ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
37196,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'green', 'red']",move green A1,10,move,17,"[(78, 74), (79, 59), (66, 56), (81, 36), (84, 104), (102, 38), (82, 102), (106, 18), (99, 20), (100, 0), (101, 57), 'pass', (97, 106), (96, 87), (102, 85), 'pass', (57, 2)]"
37196,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'green', 'red']",fill nocolor C2,15,fill,24,"[(82, 83), 'pass', (55, 89), (66, 82), (54, 88), (92, 80), (84, 87), (73, 84), (91, 71), (83, 85), (82, 70), (78, 82), (84, 52), (96, 69), (82, 34), (72, 67), (90, 53), (79, 49), (49, 35), (81, 16), (80, 17), (97, 51), (67, 33), (85, 15)]"
37196,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'green', 'red']",clear nocolor A,13,clear,19,"[(55, 104), 'pass', (73, 87), (92, 80), (91, 61), (54, 58), (58, 62), (72, 83), (75, 65), (90, 59), (59, 64), 'pass', (77, 60), 'pass', (76, 63), 'pass', (93, 85), (94, 86), (95, 67)]"
37196,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'green', 'red']",cover blue all,8,cover,15,"[(66, 85), (55, 87), (78, 57), (82, 104), (87, 86), (105, 68), (68, 58), 'pass', (84, 61), 'pass', (81, 80), 'pass', (107, 59), (106, 83), (83, 74)]"
37196,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'green', 'red']",uncover green all,5,uncover,11,"[(82, 104), 'pass', (66, 86), 'pass', (84, 89), 'pass', (55, 74), (54, 83), (83, 61), 'pass', (81, 80)]"
37196,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'green', 'red']",fill nocolor A2,12,fill,13,"[(55, 59), 'pass', (54, 58), (73, 57), (72, 41), (92, 40), (91, 39), (90, 21), (78, 22), (79, 23), (96, 3), (97, 4), (98, 5)]"
37196,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'green', 'red']",move blue C1,10,move,11,"[(92, 104), 'pass', (75, 85), (76, 86), (77, 67), (93, 68), (79, 48), (98, 49), (82, 50), (54, 92), (72, 30)]"
37196,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'green', 'red']",clear nocolor A1,7,clear,8,"[(55, 59), 'pass', (73, 58), (91, 57), (92, 41), (54, 40), (72, 39), (90, 21)]"
37196,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'green', 'red']",cover green all,6,cover,7,"[(76, 36), 'pass', (105, 60), (107, 88), (103, 48), (98, 83), (75, 63)]"
37196,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'blue', 'blue', 'blue', 'green', 'blue', 'white', 'green', 'blue', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'green', 'red']",uncover red all,9,uncover,10,"[(76, 57), 'pass', (66, 83), (79, 80), (78, 62), (54, 74), (72, 39), (55, 104), (73, 56), (77, 44)]"
