ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
62686,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']",fill nocolor C2,11,fill,13,"[(68, 88), 'pass', (86, 70), 'pass', (85, 53), (102, 52), (103, 51), (104, 35), (64, 34), (82, 33), (81, 17), (100, 16), (83, 15)]"
62686,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']",fill nocolor A2,14,fill,15,"[(73, 76), 'pass', (91, 75), (90, 59), (79, 58), (97, 57), (98, 39), (81, 40), (64, 41), (82, 21), (83, 22), (99, 23), (100, 3), (101, 4), (102, 5)]"
62686,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']",uncover blue all,5,uncover,9,"[(77, 75), 'pass', (64, 63), 'pass', (85, 92), 'pass', (68, 57), 'pass', (86, 96)]"
62686,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']",move green A,10,move,18,"[(98, 92), 'pass', (83, 74), 'pass', (101, 72), 'pass', (68, 54), 'pass', (71, 55), 'pass', (89, 75), 'pass', (107, 56), 'pass', (69, 107), 'pass', (87, 36), (105, 37)]"
62686,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']",move red C,11,move,12,"[(90, 88), 'pass', (93, 70), (77, 51), (94, 52), (79, 33), (97, 53), (81, 34), (99, 35), (64, 97), (82, 99), (100, 15)]"
62686,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']",cover green all,4,cover,7,"[(79, 80), 'pass', (64, 65), 'pass', (81, 50), 'pass', (106, 53)]"
62686,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']",clear nocolor B2,7,clear,13,"[(81, 96), 'pass', (99, 78), 'pass', (64, 80), 'pass', (82, 60), 'pass', (83, 61), 'pass', (100, 62), 'pass', (101, 43)]"
62686,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']",uncover red all,4,uncover,7,"[(79, 96), 'pass', (81, 92), 'pass', (64, 84), 'pass', (82, 66)]"
62686,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']",clear nocolor A,7,clear,10,"[(73, 96), 'pass', (90, 78), 'pass', (91, 60), 'pass', (77, 61), (93, 80), (94, 62), (95, 63)]"
62686,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'red', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'green', 'red', 'green', 'white', 'red', 'red', 'blue', 'white', 'red', 'green', 'red', 'red', 'green', 'blue', 'blue', 'blue', 'green', 'blue', 'green']",cover blue all,5,cover,9,"[(90, 55), 'pass', (81, 46), 'pass', (83, 84), 'pass', (101, 67), 'pass', (69, 88)]"
