ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
47326,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']",cover green all,5,cover,8,"[(75, 90), (69, 89), (94, 61), (62, 86), (61, 73), (64, 75), (87, 72), (102, 65)]"
47326,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']",move red B1,9,move,15,"[(96, 76), (79, 96), (81, 78), (97, 57), (99, 97), (62, 79), (74, 60), (80, 61), (98, 39), (69, 98), (102, 80), (83, 99), (101, 62), (77, 58), (95, 42)]"
47326,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']",uncover blue all,4,uncover,9,"[(94, 73), (69, 90), (64, 72), (75, 94), (74, 86), (87, 74), (77, 56), (56, 75), (88, 76)]"
47326,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']",cover blue all,6,cover,10,"[(79, 78), (77, 90), (91, 72), (64, 91), (74, 73), (62, 64), (75, 76), (80, 70), (102, 89), (98, 85)]"
47326,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']",clear nocolor C1,3,clear,3,"[(103, 63), (102, 78), (104, 70)]"
47326,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']",move blue A2,9,move,10,"[(96, 76), (75, 90), (88, 75), (64, 57), (106, 58), (82, 40), (103, 22), (69, 82), (87, 4), (105, 59)]"
47326,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']",clear nocolor A2,5,clear,5,"[(77, 61), (75, 63), (95, 78), (94, 86), (93, 73)]"
47326,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']",fill nocolor B1,12,fill,13,"[(64, 78), (82, 60), (83, 61), (88, 42), (69, 43), (87, 24), (104, 44), (103, 6), (102, 25), (81, 82), (82, 7), (75, 26), (100, 8)]"
47326,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']",fill nocolor A1,15,fill,15,"[(77, 90), (64, 72), (83, 73), (82, 54), (100, 55), (62, 56), (103, 36), (104, 37), (81, 38), (79, 20), (107, 19), (80, 2), (88, 18), (96, 0), (98, 1)]"
47326,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'blue', 'white', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'green', 'green', 'green', 'blue', 'red', 'blue', 'green', 'green', 'red', 'green', 'red', 'red', 'blue', 'green', 'blue', 'blue', 'green']",uncover red all,4,uncover,4,"[(62, 78), (83, 86), (81, 46), (77, 90)]"
