ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
36088,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']",move blue B2,8,move,9,"[(80, 65), (98, 47), (76, 64), (97, 46), (55, 72), (93, 54), (73, 63), (94, 45), (91, 29)]"
36088,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']",uncover green all,4,uncover,9,"[(70, 87), (55, 69), (88, 51), (89, 33), (81, 62), (99, 44), (74, 15), 'pass', (44, 58)]"
36088,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']",fill nocolor A2,14,fill,16,"[(70, 72), (88, 54), (89, 77), (107, 75), (80, 59), (98, 58), (81, 41), (97, 23), (83, 57), (101, 40), (82, 39), (96, 21), (99, 22), (100, 5), (102, 4), (103, 3)]"
36088,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']",uncover blue all,6,uncover,15,"[(80, 78), (98, 60), (55, 98), (73, 79), (83, 87), (76, 69), (82, 77), (81, 75), (69, 71), (74, 53), (53, 85), (75, 84), (60, 66), (78, 67), (79, 75)]"
36088,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']",cover green all,7,cover,13,"[(89, 85), (70, 67), (76, 56), (80, 77), (98, 63), (97, 45), (45, 64), (77, 65), (67, 84), (55, 72), (94, 78), (93, 54), (95, 68)]"
36088,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']",fill nocolor B1,14,fill,14,"[(81, 78), (82, 60), (83, 79), (101, 61), (76, 42), (94, 62), (55, 43), (73, 44), (102, 26), (74, 25), (86, 24), (90, 6), (92, 7), (91, 8)]"
36088,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']",clear nocolor B,10,clear,11,"[(83, 87), (101, 69), (82, 85), (81, 84), (80, 75), (55, 72), (98, 68), (97, 67), (96, 71), (99, 56), (100, 57)]"
36088,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']",clear nocolor B2,6,clear,6,"[(82, 78), (81, 60), (83, 79), (100, 61), (99, 42), (101, 62)]"
36088,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']",move green A2,12,move,12,"[(74, 75), (70, 87), (86, 57), (92, 39), (81, 77), (82, 59), (99, 41), (102, 21), (103, 58), (96, 40), (88, 103), (106, 22)]"
36088,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'green', 'white', 'blue', 'white', 'white', 'white', 'blue', 'green', 'green', 'blue', 'white', 'white', 'green', 'white', 'red', 'red', 'red', 'blue', 'green', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'red']",cover red all,7,cover,13,"[(83, 52), (101, 34), (82, 71), (100, 53), (80, 87), (98, 69), (55, 72), (73, 51), (91, 54), (76, 36), (97, 75), (81, 84), (99, 77)]"
