ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
67590,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']",cover green all,7,cover,13,"[(55, 54), 'pass', (85, 83), 'pass', (73, 75), 'pass', (92, 58), 'pass', (98, 61), 'pass', (107, 64), 'pass', (103, 50)]"
67590,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']",move blue C2,9,move,11,"[(98, 89), 'pass', (92, 71), (77, 53), (68, 102), (86, 35), (82, 63), 'pass', (100, 70), (76, 92), (94, 52)]"
67590,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']",clear nocolor B,8,clear,12,"[(101, 89), 'pass', (82, 67), 'pass', (100, 102), 'pass', (79, 75), 'pass', (81, 58), (99, 57), (98, 84), (97, 59)]"
67590,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']",uncover red all,7,uncover,13,"[(55, 54), 'pass', (73, 74), 'pass', (79, 96), 'pass', (77, 58), 'pass', (85, 102), 'pass', (68, 89), 'pass', (86, 71)]"
67590,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']",fill nocolor B2,13,fill,14,"[(98, 83), 'pass', (79, 65), (97, 64), (77, 63), (88, 45), (95, 46), (69, 47), (76, 27), (68, 28), (94, 29), (87, 11), (93, 10), (85, 9)]"
67590,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']",clear nocolor C,11,clear,17,"[(85, 83), 'pass', (103, 65), 'pass', (68, 64), 'pass', (86, 59), 'pass', (104, 80), 'pass', (69, 63), (55, 45), (107, 47), (87, 46), (88, 62), (106, 61), (105, 44)]"
67590,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']",move red C1,9,move,11,"[(69, 67), 'pass', (81, 102), 'pass', (55, 84), (73, 66), (91, 49), (79, 96), (97, 48), (77, 75), (95, 50)]"
67590,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']",fill nocolor C2,12,fill,15,"[(68, 89), 'pass', (86, 70), 'pass', (85, 71), 'pass', (104, 52), (103, 53), (101, 51), (82, 33), (100, 34), (81, 35), (98, 17), (99, 16), (79, 15)]"
67590,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']",uncover blue all,5,uncover,9,"[(69, 102), 'pass', (68, 84), 'pass', (82, 83), 'pass', (87, 67), 'pass', (76, 75)]"
67590,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'red', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'green', 'white', 'white', 'red', 'blue', 'blue', 'blue', 'white', 'green', 'red', 'blue', 'green', 'blue', 'red', 'white', 'red', 'blue', 'green', 'blue', 'green', 'white', 'red', 'red', 'blue', 'green', 'blue']",cover blue all,5,cover,11,"[(55, 74), 'pass', (73, 59), 'pass', (79, 80), (85, 102), (103, 70), (68, 103), (103, 68), 'pass', (102, 89)]"
