ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
58637,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'green', 'blue', 'blue', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'red', 'white', 'red', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'green', 'red', 'red', 'blue', 'green', 'green']",cover blue all,5,cover,11,"[(92, 36), 'pass', (71, 87), (89, 66), (81, 42), (99, 24), (24, 82), (42, 64), (107, 42), (106, 24), (103, 61)]"
58637,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'green', 'blue', 'blue', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'red', 'white', 'red', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'green', 'red', 'red', 'blue', 'green', 'green']",clear nocolor A2,3,clear,5,"[(77, 82), (60, 64), (94, 83), (92, 46), (95, 60)]"
58637,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'green', 'blue', 'blue', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'red', 'white', 'red', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'green', 'red', 'red', 'blue', 'green', 'green']",fill nocolor B1,11,fill,11,"[(81, 61), (99, 43), (101, 62), (100, 44), (92, 42), (55, 24), (54, 25), (72, 7), (84, 26), (102, 8), (73, 6)]"
58637,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'green', 'blue', 'blue', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'red', 'white', 'red', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'green', 'red', 'red', 'blue', 'green', 'green']",uncover blue all,6,uncover,21,"[(55, 74), (73, 56), (54, 93), (72, 75), (60, 83), (78, 65), (79, 78), (97, 60), (75, 73), (93, 55), (77, 93), (95, 75), (80, 97), (98, 42), (65, 98), (83, 80), (42, 79), (60, 61), (80, 83), 'pass', (61, 85)]"
58637,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'green', 'blue', 'blue', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'red', 'white', 'red', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'green', 'red', 'red', 'blue', 'green', 'green']",move green B1,12,move,83,"[(84, 61), (102, 43), (60, 82), (78, 64), (77, 78), (95, 60), (55, 93), (73, 75), (91, 42), (92, 24), (75, 62), (93, 44), (71, 87), (89, 69), (107, 25), (106, 7), (44, 63), (62, 45), (24, 95), (42, 77), (80, 27), (98, 9), (7, 98), (25, 80), (43, 62), (61, 44), (79, 93), (97, 75), (9, 46), (27, 28), (45, 97), (63, 79), (79, 83), (97, 65), (60, 57), (78, 39), (81, 47), (47, 81), (28, 97), (46, 79), (65, 78), (83, 60), (79, 83), (97, 65), (60, 46), 'pass', (39, 97), 'pass', (77, 79), (95, 61), (65, 60), (83, 42), (81, 83), (99, 65), (61, 99), (79, 81), (65, 79), (83, 61), (42, 39), (60, 21), (81, 60), (99, 42), (61, 99), (79, 81), (21, 79), (39, 61), (42, 76), (60, 58), (81, 60), (99, 42), (103, 106), (104, 88), (46, 70), (64, 51), (42, 107), (60, 89), (58, 60), 'pass', (61, 99), (79, 81), (89, 42), (107, 24), (81, 79)]"
58637,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'green', 'blue', 'blue', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'red', 'white', 'red', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'green', 'red', 'red', 'blue', 'green', 'green']",clear nocolor C2,5,clear,5,"[(71, 66), (89, 48), (105, 85), (106, 67), (107, 86)]"
58637,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'green', 'blue', 'blue', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'red', 'white', 'red', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'green', 'red', 'red', 'blue', 'green', 'green']",cover red all,8,cover,25,"[(84, 85), 'pass', (60, 59), (78, 41), (106, 86), (71, 68), (102, 63), (85, 45), (41, 76), (59, 58), (79, 74), (97, 56), (105, 37), (89, 19), (80, 83), (98, 65), (107, 85), (68, 67), (45, 49), (63, 31), (65, 1), (83, 38), (77, 63), (95, 45), (45, 83)]"
58637,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'green', 'blue', 'blue', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'red', 'white', 'red', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'green', 'red', 'red', 'blue', 'green', 'green']",uncover green all,8,uncover,11,"[(81, 82), (99, 64), (71, 76), (89, 58), (55, 40), (73, 22), (84, 99), (102, 81), (60, 102), (78, 84), (81, 83)]"
58637,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'green', 'blue', 'blue', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'red', 'white', 'red', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'green', 'red', 'red', 'blue', 'green', 'green']",fill nocolor A2,15,fill,23,"[(60, 93), 'pass', (84, 60), (102, 42), (55, 76), (73, 58), (92, 75), (91, 57), (54, 59), (72, 41), (90, 40), (57, 22), (81, 23), (99, 5), (100, 4), (101, 24), (103, 57), 'pass', (104, 39), (105, 6), (106, 21), (71, 61), (89, 3)]"
58637,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'green', 'white', 'white', 'white', 'green', 'blue', 'blue', 'green', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'red', 'white', 'red', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'green', 'red', 'red', 'blue', 'green', 'green']",move red C,7,move,23,"[(84, 82), (102, 64), (101, 102), (64, 84), (105, 101), (106, 83), (55, 105), (73, 87), (54, 61), (72, 43), (71, 106), (89, 88), (107, 64), (88, 46), (43, 107), (61, 89), (46, 85), (64, 67), (92, 86), (91, 68), (81, 88), (99, 70), (94, 71)]"
