ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
88653,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'red', 'white', 'green', 'white', 'white', 'red', 'red', 'red', 'white', 'red', 'green', 'red', 'green', 'blue', 'white', 'green', 'blue', 'green', 'red', 'white', 'green', 'white', 'white', 'green', 'red', 'green', 'blue', 'blue']",clear nocolor A,10,clear,11,"[(57, 69), (75, 51), (93, 33), (61, 15), (54, 102), (91, 84), (72, 50), (90, 101), (92, 83), (77, 99), (95, 81)]"
88653,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'red', 'white', 'green', 'white', 'white', 'red', 'red', 'red', 'white', 'red', 'green', 'red', 'green', 'blue', 'white', 'green', 'blue', 'green', 'red', 'white', 'green', 'white', 'white', 'green', 'red', 'green', 'blue', 'blue']",move red A2,12,move,14,"[(54, 94), (62, 99), (91, 76), (57, 58), (89, 40), (87, 22), (68, 89), (67, 71), (85, 57), (86, 39), (104, 59), (72, 88), (80, 21), (98, 41)]"
88653,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'red', 'white', 'green', 'white', 'white', 'red', 'red', 'red', 'white', 'red', 'green', 'red', 'green', 'blue', 'white', 'green', 'blue', 'green', 'red', 'white', 'green', 'white', 'white', 'green', 'red', 'green', 'blue', 'blue']",fill nocolor A1,13,fill,21,"[(62, 73), (61, 55), (79, 74), (97, 56), (80, 94), (98, 76), (82, 38), (100, 59), (68, 37), (67, 19), (89, 36), (87, 18), (86, 58), (104, 40), (85, 0), (103, 41), (105, 20), (106, 39), (107, 1), (96, 21), (41, 2)]"
88653,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'red', 'white', 'green', 'white', 'white', 'red', 'red', 'red', 'white', 'red', 'green', 'red', 'green', 'blue', 'white', 'green', 'blue', 'green', 'red', 'white', 'green', 'white', 'white', 'green', 'red', 'green', 'blue', 'blue']",cover red all,5,cover,13,"[(77, 71), (95, 53), (62, 69), (61, 88), (79, 39), (97, 21), (82, 36), (100, 18), (96, 73), (80, 74), (53, 80), 'pass', (88, 56)]"
88653,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'red', 'white', 'green', 'white', 'white', 'red', 'red', 'red', 'white', 'red', 'green', 'red', 'green', 'blue', 'white', 'green', 'blue', 'green', 'red', 'white', 'green', 'white', 'white', 'green', 'red', 'green', 'blue', 'blue']",move red B,10,move,11,"[(54, 78), (91, 43), (57, 60), 'pass', (87, 44), (89, 42), (68, 89), (67, 88), (85, 24), (86, 25), (104, 26)]"
88653,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'red', 'white', 'green', 'white', 'white', 'red', 'red', 'red', 'white', 'red', 'green', 'red', 'green', 'blue', 'white', 'green', 'blue', 'green', 'red', 'white', 'green', 'white', 'white', 'green', 'red', 'green', 'blue', 'blue']",cover blue all,6,cover,7,"[(77, 49), (95, 50), (87, 43), (89, 44), (82, 89), (100, 88), (91, 78)]"
88653,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'red', 'white', 'green', 'white', 'white', 'red', 'red', 'red', 'white', 'red', 'green', 'red', 'green', 'blue', 'white', 'green', 'blue', 'green', 'red', 'white', 'green', 'white', 'white', 'green', 'red', 'green', 'blue', 'blue']",uncover red all,5,uncover,11,"[(62, 99), (61, 101), (67, 102), (68, 94), (106, 74), 'pass', (79, 78), 'pass', (80, 79), (82, 81), (86, 84)]"
88653,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'red', 'white', 'green', 'white', 'white', 'red', 'red', 'red', 'white', 'red', 'green', 'red', 'green', 'blue', 'white', 'green', 'blue', 'green', 'red', 'white', 'green', 'white', 'white', 'green', 'red', 'green', 'blue', 'blue']",clear nocolor B1,7,clear,7,"[(62, 88), (61, 71), (79, 70), (97, 69), (80, 50), (98, 49), (96, 51)]"
88653,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'red', 'white', 'green', 'white', 'white', 'red', 'red', 'red', 'white', 'red', 'green', 'red', 'green', 'blue', 'white', 'green', 'blue', 'green', 'red', 'white', 'green', 'white', 'white', 'green', 'red', 'green', 'blue', 'blue']",fill nocolor C2,13,fill,14,"[(62, 88), (61, 70), (79, 69), (97, 71), (96, 51), 'pass', (82, 53), (100, 35), (80, 17), (98, 52), (57, 34), (75, 33), (93, 16), (77, 15)]"
88653,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'white', 'blue', 'blue', 'white', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'red', 'white', 'green', 'white', 'white', 'red', 'red', 'red', 'white', 'red', 'green', 'red', 'green', 'blue', 'white', 'green', 'blue', 'green', 'red', 'white', 'green', 'white', 'white', 'green', 'red', 'green', 'blue', 'blue']",uncover green all,9,uncover,18,"[(62, 102), (61, 84), (87, 71), 'pass', (68, 53), (67, 35), (85, 88), (86, 70), (79, 99), (97, 81), (77, 94), (95, 76), (81, 97), (82, 95), (76, 101), (57, 62), (54, 57), (72, 44)]"
