ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
36961,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'white', 'blue', 'blue', 'red', 'red', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green']",uncover green all,7,uncover,11,"[(75, 78), 'pass', (79, 51), 'pass', (80, 60), (65, 42), (83, 24), (85, 33), (88, 15), (90, 6), (89, 102)]"
36961,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'white', 'blue', 'blue', 'red', 'red', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green']",cover red all,5,cover,6,"[(79, 72), 'pass', (80, 51), (76, 57), (96, 82), (94, 70)]"
36961,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'white', 'blue', 'blue', 'red', 'red', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green']",clear nocolor C,11,clear,15,"[(85, 78), 'pass', (86, 92), (65, 74), (103, 82), (104, 71), (71, 72), (69, 57), (87, 73), 'pass', (89, 58), (88, 56), (107, 55), (106, 54), (105, 59)]"
36961,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'white', 'blue', 'blue', 'red', 'red', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green']",clear nocolor C2,7,clear,8,"[(69, 92), 'pass', (89, 82), (88, 73), (107, 74), (106, 72), (87, 78), (105, 54)]"
36961,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'white', 'blue', 'blue', 'red', 'red', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green']",cover green all,4,cover,5,"[(69, 71), 'pass', (90, 73), (100, 63), (76, 59)]"
36961,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'white', 'blue', 'blue', 'red', 'red', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green']",uncover blue all,4,uncover,7,"[(77, 92), 'pass', (69, 102), (65, 82), (87, 70), (83, 52), (76, 74)]"
36961,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'white', 'blue', 'blue', 'red', 'red', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green']",move red C,7,move,10,"[(75, 68), (93, 58), (90, 70), (91, 61), (100, 51), (68, 71), (65, 78), (83, 53), (81, 60), (99, 52)]"
36961,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'white', 'blue', 'blue', 'red', 'red', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green']",fill nocolor A1,16,fill,17,"[(75, 92), 'pass', (76, 72), (77, 74), (79, 73), (80, 56), (93, 55), (97, 54), (94, 38), (95, 37), (96, 36), (65, 18), (81, 19), (98, 20), (83, 0), (99, 1), (100, 2)]"
36961,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'white', 'blue', 'blue', 'red', 'red', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green']",fill nocolor B2,12,fill,13,"[(75, 82), 'pass', (79, 64), (76, 63), (77, 45), (95, 46), (96, 47), (80, 27), (98, 28), (97, 29), (94, 11), (93, 10), (85, 9)]"
36961,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'white', 'blue', 'blue', 'red', 'red', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'blue', 'green', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green']",move green B2,12,move,15,"[(91, 82), (90, 64), (64, 91), (75, 92), (77, 63), 'pass', (93, 64), (89, 45), (107, 46), (88, 107), (106, 47), (79, 90), (97, 27), (80, 97), (98, 28)]"
