ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
94317,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']",move blue B,9,move,19,"[(56, 61), (72, 43), (77, 62), 'pass', (85, 44), (44, 45), (86, 27), (27, 86), (86, 44), (104, 26), (76, 75), (74, 76), (76, 106), (95, 88), (94, 25), (45, 7), (84, 85), 'pass', (102, 100)]"
94317,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']",cover green all,6,cover,25,"[(72, 73), (73, 38), (90, 73), (93, 55), (60, 58), (78, 40), (96, 61), (101, 43), (43, 45), (61, 27), (40, 61), (58, 43), (43, 58), (61, 40), (27, 61), (45, 43), (84, 45), (40, 27), (27, 62), (45, 44), (85, 45), (86, 27), (89, 86), (107, 85), (27, 68)]"
94317,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']",cover red all,4,cover,11,"[(56, 75), (74, 58), (63, 42), (81, 24), (85, 66), (86, 48), (80, 81), (79, 63), (98, 83), (97, 65), (63, 85)]"
94317,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']",uncover red all,7,uncover,15,"[(72, 73), (90, 55), (85, 100), (103, 82), (63, 71), (80, 53), (81, 80), (99, 62), (53, 105), (71, 87), (89, 106), (107, 88), (60, 99), (78, 81), (81, 68)]"
94317,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']",clear nocolor C,8,clear,8,"[(84, 83), (102, 65), (85, 45), (103, 27), (86, 47), (104, 29), (89, 9), (107, 11)]"
94317,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']",fill nocolor C2,16,fill,23,"[(63, 106), (81, 88), (99, 105), (101, 87), (80, 66), (98, 48), (79, 67), 'pass', (97, 68), (60, 49), (68, 69), (86, 51), (104, 70), 'pass', (49, 71), (67, 53), (85, 52), (103, 34), (48, 33), (66, 15), (84, 35), (102, 17), (78, 16)]"
94317,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']",clear nocolor B1,7,clear,7,"[(80, 45), (98, 27), (79, 9), (97, 100), (60, 83), (78, 65), (96, 82)]"
94317,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']",fill nocolor A1,12,fill,14,"[(76, 73), (60, 61), (93, 55), (94, 37), (77, 54), (95, 36), (78, 38), (96, 20), (61, 19), (79, 2), (80, 18), 'pass', (63, 1), (81, 0)]"
94317,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']",move blue C,11,move,21,"[(56, 66), (74, 48), (72, 67), (90, 49), (77, 30), (95, 12), (63, 100), (81, 82), (82, 68), (100, 50), (80, 100), (98, 82), (82, 32), (100, 31), (79, 98), (97, 80), (80, 14), (98, 13), (76, 95), (94, 77), (77, 105)]"
94317,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'blue', 'blue', 'white', 'white', 'green', 'red', 'green', 'green', 'red', 'blue', 'green', 'red', 'blue', 'blue', 'red', 'white', 'red', 'blue', 'red', 'green', 'white', 'white', 'red']",uncover green all,4,uncover,9,"[(56, 54), (74, 36), (76, 42), (94, 24), (77, 94), (95, 76), (86, 105), (104, 87), (24, 66)]"
