ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
86933,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'green', 'red', 'red', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'red', 'white', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'green', 'red', 'red']",fill nocolor C2,12,fill,13,"[(87, 88), (66, 70), (86, 87), (84, 69), (104, 53), (103, 52), (102, 51), (77, 35), (65, 34), (83, 33), (82, 17), (101, 16), (100, 15)]"
86933,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'green', 'red', 'red', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'red', 'white', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'green', 'red', 'red']",clear nocolor C2,6,clear,6,"[(87, 85), (71, 67), (89, 68), (105, 50), (106, 49), (107, 48)]"
86933,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'green', 'red', 'red', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'red', 'white', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'green', 'red', 'red']",uncover green all,7,uncover,13,"[(73, 72), (75, 73), (65, 81), (66, 85), (73, 54), (91, 36), (83, 96), (80, 83), (87, 68), (71, 67), (83, 78), (82, 79), (36, 91)]"
86933,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'green', 'red', 'red', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'red', 'white', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'green', 'red', 'red']",clear nocolor B1,3,clear,3,"[(80, 59), (98, 58), (97, 81)]"
86933,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'green', 'red', 'red', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'red', 'white', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'green', 'red', 'red']",move blue B1,14,move,18,"[(73, 96), (91, 79), (99, 78), (90, 64), (86, 60), (66, 88), (84, 42), (102, 24), (64, 99), (65, 81), (83, 6), (82, 61), (100, 43), (101, 62), (76, 92), (77, 74), (94, 25), (95, 7)]"
86933,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'green', 'red', 'red', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'red', 'white', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'green', 'red', 'red']",cover blue all,4,cover,13,"[(90, 55), (66, 37), (80, 79), (65, 64), (71, 68), (87, 50), (89, 66), (105, 48), (50, 65), (68, 47), (106, 81), (107, 63), (48, 68)]"
86933,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'green', 'red', 'red', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'red', 'white', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'green', 'red', 'red']",cover red all,8,cover,10,"[(73, 72), (80, 73), (97, 58), (86, 59), (65, 48), (82, 85), (83, 86), (100, 69), (101, 88), (75, 53)]"
86933,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'green', 'red', 'red', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'red', 'white', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'green', 'red', 'red']",move red A,9,move,11,"[(76, 72), (77, 54), (66, 55), (71, 36), (103, 37), (87, 18), (106, 19), (86, 103), (104, 92), (89, 106), (107, 74)]"
86933,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'green', 'red', 'red', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'red', 'white', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'green', 'red', 'red']",fill nocolor B1,15,fill,16,"[(77, 96), (103, 81), (76, 79), (81, 78), (75, 60), (71, 62), (65, 61), (106, 42), (82, 43), (66, 44), (83, 24), (84, 25), (101, 26), (87, 6), (99, 7), (86, 8)]"
86933,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'green', 'red', 'red', 'white', 'white', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'red', 'white', 'green', 'red', 'green', 'white', 'green', 'blue', 'blue', 'white', 'blue', 'green', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'green', 'red', 'red']",uncover red all,3,uncover,5,"[(86, 64), (80, 46), (71, 79), (73, 80), (89, 47)]"
