ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
99977,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'blue', 'blue', 'red', 'white', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'red', 'blue', 'green', 'red', 'green', 'green', 'blue', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'blue', 'green', 'white']",move green B,9,move,23,"[(73, 48), (70, 30), (88, 12), 'pass', (87, 85), (106, 67), (12, 64), 'pass', (64, 62), (30, 44), (48, 26), 'pass', (67, 60), (85, 42), (103, 24), 'pass', (93, 6), (6, 93), (93, 6), 'pass', (77, 58), (105, 40), (95, 8)]"
99977,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'blue', 'blue', 'red', 'white', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'red', 'blue', 'green', 'red', 'green', 'green', 'blue', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'blue', 'green', 'white']",cover red all,6,cover,15,"[(70, 64), (87, 46), (88, 48), (106, 30), (105, 86), 'pass', (78, 58), (80, 40), (73, 38), 'pass', (40, 73), (58, 55), (97, 72), 'pass', (98, 58)]"
99977,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'blue', 'blue', 'red', 'white', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'red', 'blue', 'green', 'red', 'green', 'green', 'blue', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'blue', 'green', 'white']",fill nocolor C1,13,fill,14,"[(70, 85), (88, 67), (106, 86), (87, 68), (105, 50), 'pass', (82, 48), (100, 30), (81, 49), (99, 31), (80, 32), (78, 14), (96, 13), (97, 12)]"
99977,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'blue', 'blue', 'red', 'white', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'red', 'blue', 'green', 'red', 'green', 'green', 'blue', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'blue', 'green', 'white']",cover green all,5,cover,15,"[(56, 55), (74, 37), (77, 75), (95, 57), (76, 39), (94, 21), (66, 85), (84, 67), (67, 69), (85, 51), (51, 52), (69, 34), (104, 85), (102, 67), (67, 69)]"
99977,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'blue', 'blue', 'red', 'white', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'red', 'blue', 'green', 'red', 'green', 'green', 'blue', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'blue', 'green', 'white']",uncover green all,5,uncover,9,"[(77, 58), (95, 40), (78, 63), (96, 45), (80, 79), 'pass', (70, 101), (88, 83), (83, 96)]"
99977,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'blue', 'blue', 'red', 'white', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'red', 'blue', 'green', 'red', 'green', 'green', 'blue', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'blue', 'green', 'white']",uncover blue all,5,uncover,13,"[(82, 101), (66, 83), (56, 72), 'pass', (74, 54), (92, 36), (36, 92), 'pass', (81, 65), (99, 47), (47, 99), 'pass', (87, 107)]"
99977,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'blue', 'blue', 'red', 'white', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'red', 'blue', 'green', 'red', 'green', 'green', 'blue', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'blue', 'green', 'white']",clear nocolor B2,4,clear,4,"[(82, 48), (100, 30), (81, 79), (99, 61)]"
99977,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'blue', 'blue', 'red', 'white', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'red', 'blue', 'green', 'red', 'green', 'green', 'blue', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'blue', 'green', 'white']",fill nocolor A2,13,fill,15,"[(78, 59), (80, 41), (96, 75), (98, 57), (97, 58), 'pass', (82, 39), (81, 40), (100, 21), (99, 3), (66, 23), (84, 5), (73, 22), 'pass', (56, 4)]"
99977,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'blue', 'blue', 'red', 'white', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'red', 'blue', 'green', 'red', 'green', 'green', 'blue', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'blue', 'green', 'white']",clear nocolor A,11,clear,12,"[(56, 79), (74, 60), (73, 61), (92, 43), (91, 62), (90, 44), (93, 42), 'pass', (76, 25), (94, 7), (77, 26), (95, 8)]"
99977,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'blue', 'blue', 'red', 'white', 'red', 'white', 'white', 'green', 'green', 'white', 'red', 'red', 'blue', 'green', 'red', 'green', 'green', 'blue', 'green', 'blue', 'blue', 'white', 'red', 'green', 'red', 'blue', 'green', 'white']",move blue C,11,move,17,"[(81, 85), (99, 67), (80, 86), (98, 68), (68, 98), (86, 80), (80, 86), 'pass', (97, 68), (98, 69), (78, 50), (77, 32), (82, 99), (56, 72), (100, 49), (74, 31), (92, 13)]"
