ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
93884,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'blue', 'red', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'green', 'green', 'red', 'red', 'white', 'white', 'red']",clear nocolor C1,7,clear,11,"[(67, 89), (89, 67), (67, 106), (82, 66), (86, 105), (66, 88), (84, 89), (85, 87), (104, 71), (103, 70), (102, 69)]"
93884,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'blue', 'red', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'green', 'green', 'red', 'red', 'white', 'white', 'red']",move red C1,9,move,15,"[(57, 49), (59, 66), (107, 68), (82, 50), (100, 32), (81, 48), (91, 31), (99, 30), (72, 14), (74, 13), (13, 83), (78, 13), (13, 65), (75, 13), (77, 12)]"
93884,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'blue', 'red', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'green', 'green', 'red', 'red', 'white', 'white', 'red']",cover red all,5,cover,11,"[(78, 54), (57, 73), (96, 55), (107, 56), (97, 38), (84, 37), (98, 57), (82, 36), (101, 82), (67, 18), (81, 19)]"
93884,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'blue', 'red', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'green', 'green', 'red', 'red', 'white', 'white', 'red']",clear nocolor B,9,clear,17,"[(78, 106), (57, 105), (96, 79), (81, 57), (79, 89), (84, 58), (97, 88), (72, 41), (98, 87), (91, 40), (82, 70), (74, 39), (100, 52), (90, 23), (99, 34), (92, 22), (101, 16)]"
93884,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'blue', 'red', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'green', 'green', 'red', 'red', 'white', 'white', 'red']",uncover red all,6,uncover,19,"[(67, 79), (84, 80), (85, 84), (107, 85), (85, 105), (74, 58), (86, 66), (81, 39), (82, 48), (59, 30), (39, 12), (79, 85), (85, 106), (80, 85), (85, 107), (58, 85), (85, 83), (76, 65), (57, 76)]"
93884,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'blue', 'red', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'green', 'green', 'red', 'red', 'white', 'white', 'red']",uncover blue all,6,uncover,9,"[(67, 89), (85, 71), (81, 106), (86, 88), (78, 105), (59, 87), (57, 86), (75, 85), (74, 73)]"
93884,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'blue', 'red', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'green', 'green', 'red', 'red', 'white', 'white', 'red']",fill nocolor A1,13,fill,13,"[(57, 73), (59, 56), (75, 55), (77, 54), (93, 36), (82, 37), (76, 38), (78, 18), (94, 0), (81, 19), (95, 1), (97, 20), (96, 2)]"
93884,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'blue', 'red', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'green', 'green', 'red', 'red', 'white', 'white', 'red']",cover green all,6,cover,7,"[(57, 60), (59, 42), (42, 79), (74, 80), (92, 63), (86, 83), (107, 49)]"
93884,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'blue', 'red', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'green', 'green', 'red', 'red', 'white', 'white', 'red']",fill nocolor B2,13,fill,13,"[(84, 83), (67, 63), (85, 64), (107, 65), (102, 46), (78, 47), (86, 28), (59, 45), (103, 29), (96, 27), (104, 11), (97, 10), (98, 9)]"
93884,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'blue', 'red', 'green', 'white', 'white', 'green', 'blue', 'white', 'red', 'blue', 'blue', 'white', 'white', 'white', 'green', 'red', 'blue', 'blue', 'green', 'green', 'blue', 'green', 'green', 'blue', 'red', 'green', 'green', 'red', 'red', 'white', 'white', 'red']",move red A2,11,move,19,"[(107, 58), (67, 39), (72, 40), (74, 41), (91, 22), (90, 23), (84, 4), (85, 21), (21, 74), (103, 21), (82, 83), (21, 56), (56, 21), (74, 5), (5, 60), (92, 42), (100, 3), (86, 24), (104, 5)]"
