ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
58692,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']",cover red all,6,cover,23,"[(94, 37), (81, 80), (66, 67), (67, 87), (78, 65), (80, 100), (56, 67), (37, 95), (86, 70), (79, 86), (86, 71), (67, 86), (86, 67), (104, 78), (78, 79), (98, 104), (95, 86), (86, 78), (78, 86), (79, 98), (98, 79), (55, 66), (74, 48)]"
58692,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']",fill nocolor C1,11,fill,13,"[(83, 67), (101, 68), (81, 48), (99, 49), (79, 50), (78, 87), (87, 30), (96, 31), (88, 32), (98, 88), (88, 12), (89, 13), (107, 14)]"
58692,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']",move green B1,13,move,13,"[(81, 60), (99, 61), (105, 42), (94, 43), (55, 54), (56, 36), (73, 80), (74, 73), (92, 62), (86, 105), (104, 44), (89, 104), (107, 26)]"
58692,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']",move green A1,10,move,10,"[(81, 54), (78, 36), (94, 37), (96, 38), (99, 18), (86, 99), (104, 19), (89, 104), (107, 20), (105, 0)]"
58692,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']",fill nocolor B1,13,fill,14,"[(83, 80), (101, 60), (56, 61), (74, 62), (94, 42), (55, 43), (66, 44), (84, 24), (81, 25), (85, 26), (99, 8), (72, 74), (74, 7), (73, 6)]"
58692,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']",cover green all,4,cover,11,"[(79, 60), (81, 79), (66, 81), (56, 100), (83, 76), (100, 93), (93, 87), (76, 83), (83, 76), (101, 63), (63, 61)]"
58692,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']",uncover green all,7,uncover,15,"[(89, 70), (85, 52), (86, 85), (83, 34), (55, 54), (94, 80), (81, 100), (101, 55), (55, 93), (34, 94), (78, 101), (52, 95), (56, 75), (79, 76), (74, 77)]"
58692,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']",clear nocolor A,9,clear,10,"[(56, 67), (74, 68), (55, 49), (88, 48), (73, 60), (94, 42), (72, 80), (92, 24), (90, 61), (91, 43)]"
58692,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']",uncover blue all,6,uncover,13,"[(85, 100), (86, 82), (66, 86), (82, 85), (85, 80), (103, 61), (61, 95), (83, 93), (56, 75), (55, 76), (73, 82), (101, 87), (72, 63)]"
58692,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'white', 'white', 'white', 'green', 'blue', 'white', 'green', 'white', 'red', 'blue', 'red', 'blue', 'white', 'red', 'red', 'blue', 'blue', 'green', 'white', 'green', 'white', 'green', 'red', 'red', 'green', 'white', 'red', 'red', 'blue', 'green', 'green', 'red', 'green']",clear nocolor B1,5,clear,6,"[(79, 100), (66, 82), (78, 95), (96, 93), (97, 63), (98, 87)]"
