ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
28567,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']",fill nocolor C2,13,fill,17,"[(66, 89), 'pass', (81, 71), (78, 53), (99, 70), 'pass', (100, 52), 'pass', (59, 69), (77, 51), (56, 33), (76, 34), (90, 35), 'pass', (74, 15), (73, 16), (95, 17)]"
28567,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']",move green C2,10,move,11,"[(86, 89), 'pass', (104, 71), (66, 70), (100, 69), (98, 53), (78, 79), (96, 52), (56, 72), (74, 51), (92, 33)]"
28567,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']",fill nocolor B2,15,fill,18,"[(66, 101), 'pass', (59, 82), 'pass', (77, 83), (76, 63), (56, 64), 'pass', (78, 65), (73, 45), (95, 46), (94, 47), (74, 27), (92, 29), (91, 28), (90, 10), (107, 11), (96, 9)]"
28567,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']",uncover green all,4,uncover,9,"[(78, 79), 'pass', (56, 72), (66, 89), (86, 69), 'pass', (74, 54), 'pass', (89, 66)]"
28567,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']",cover red all,6,cover,9,"[(56, 55), 'pass', (97, 58), (81, 101), (86, 69), 'pass', (100, 83), (98, 60), (99, 41)]"
28567,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']",clear nocolor C,12,clear,13,"[(66, 101), 'pass', (84, 63), (85, 82), (88, 83), (86, 65), (87, 60), (105, 58), (102, 79), (103, 61), (106, 55), (104, 80), (107, 62)]"
28567,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']",clear nocolor C1,7,clear,8,"[(66, 82), 'pass', (85, 79), (86, 80), (104, 64), (103, 72), (84, 89), (102, 54)]"
28567,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']",uncover blue all,7,uncover,9,"[(66, 69), 'pass', (85, 68), 'pass', (84, 51), (81, 101), (73, 58), (59, 93), (77, 60)]"
28567,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']",move red C2,7,move,8,"[(81, 89), 'pass', (78, 69), (59, 71), (76, 70), (77, 53), (94, 52), (73, 51)]"
28567,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'green', 'white', 'red', 'red', 'red', 'white', 'white', 'red', 'white', 'white', 'blue', 'blue', 'green', 'red', 'green', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'green', 'blue', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'green', 'red', 'red', 'green']",cover green all,6,cover,9,"[(81, 80), 'pass', (59, 89), 'pass', (76, 82), 'pass', (85, 68), (73, 70), (77, 48)]"
