ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
78276,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']",cover blue all,7,cover,15,"[(60, 37), (78, 19), (95, 57), (96, 39), (83, 66), (97, 48), (82, 70), (76, 69), (80, 76), (98, 58), (58, 21), 'pass', (99, 49), 'pass', (48, 86)]"
78276,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']",uncover red all,6,uncover,13,"[(80, 92), 'pass', (75, 74), (98, 81), (83, 98), 'pass', (88, 107), 'pass', (55, 42), (76, 72), (84, 86), 'pass', (72, 80)]"
78276,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']",move red C,12,move,17,"[(90, 107), (88, 69), (76, 89), (95, 71), (97, 88), (80, 97), (55, 92), (73, 90), (75, 95), (83, 81), (101, 70), (84, 86), (93, 84), (90, 80), (80, 66), 'pass', (98, 68)]"
78276,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']",clear nocolor B1,6,clear,11,"[(60, 92), 'pass', (80, 86), 'pass', (78, 74), 'pass', (98, 107), (99, 89), (97, 72), 'pass', (96, 77)]"
78276,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']",uncover blue all,5,uncover,7,"[(76, 92), 'pass', (60, 107), (78, 89), (67, 81), (55, 72), (85, 71)]"
78276,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']",cover green all,5,cover,8,"[(55, 42), (75, 58), (58, 62), 'pass', (73, 64), (90, 65), (76, 81), (93, 73)]"
78276,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']",clear nocolor A2,5,clear,5,"[(76, 107), (95, 89), (75, 86), (94, 68), (93, 79)]"
78276,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']",fill nocolor A2,13,fill,19,"[(55, 77), (80, 72), (72, 59), (90, 79), (79, 58), 'pass', (73, 57), (91, 41), (60, 40), (78, 39), (67, 78), 'pass', (82, 21), (83, 22), (78, 23), 'pass', (84, 5), (87, 4), (85, 3)]"
78276,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']",fill nocolor C2,14,fill,14,"[(104, 69), (67, 51), (85, 33), (103, 15), (83, 70), (80, 52), (55, 34), (75, 16), (60, 107), (78, 89), (76, 71), (73, 53), (82, 35), (84, 17)]"
78276,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'red', 'white', 'green', 'white', 'green', 'white', 'green', 'green', 'blue', 'green', 'white', 'blue', 'blue', 'white', 'red', 'green', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'green', 'red', 'red', 'blue', 'blue', 'green', 'red', 'white']",move green C1,12,move,16,"[(60, 66), 'pass', (78, 86), (80, 69), (82, 68), (83, 50), (69, 49), (55, 48), (73, 92), (76, 107), (87, 89), 'pass', (100, 32), (99, 31), (105, 30), (91, 12)]"
