ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
67505,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']",fill nocolor B1,12,fill,23,"[(77, 80), 'pass', (76, 61), (72, 62), (75, 42), 'pass', (93, 43), (92, 44), (94, 24), 'pass', (95, 25), 'pass', (65, 7), (99, 6), (82, 85), 'pass', (100, 67), (88, 68), (83, 49), 'pass', (101, 26), 'pass', (55, 8)]"
67505,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']",uncover blue all,7,uncover,15,"[(77, 58), 'pass', (55, 57), 'pass', (60, 80), (92, 54), (54, 61), 'pass', (65, 85), 'pass', (73, 105), 'pass', (72, 62), 'pass', (88, 102)]"
67505,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']",uncover red all,5,uncover,9,"[(76, 74), 'pass', (86, 105), 'pass', (55, 87), 'pass', (60, 64), 'pass', (78, 69)]"
67505,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']",fill nocolor A1,12,fill,23,"[(75, 37), 'pass', (76, 19), 'pass', (60, 74), 'pass', (77, 1), (98, 61), (61, 56), 'pass', (93, 38), 'pass', (94, 54), 'pass', (79, 36), 'pass', (78, 20), 'pass', (97, 18), 'pass', (96, 2), 'pass', (95, 0)]"
67505,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']",cover blue all,4,cover,7,"[(103, 37), 'pass', (79, 64), 'pass', (98, 47), 'pass', (107, 68)]"
67505,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']",cover green all,6,cover,7,"[(55, 74), (65, 42), (73, 54), 'pass', (86, 70), (91, 57), (77, 58)]"
67505,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']",move green C,13,move,27,"[(60, 105), 'pass', (75, 68), 'pass', (76, 85), 'pass', (92, 102), 'pass', (93, 67), 'pass', (79, 64), 'pass', (97, 49), 'pass', (72, 31), 'pass', (64, 81), 'pass', (82, 63), 'pass', (100, 84), 'pass', (65, 45), 'pass', (83, 100), 'pass', (101, 66)]"
67505,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']",clear nocolor A2,6,clear,11,"[(75, 74), 'pass', (76, 61), 'pass', (77, 80), (82, 62), (95, 42), 'pass', (94, 56), 'pass', (93, 38)]"
67505,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']",move red C2,14,move,17,"[(79, 105), 'pass', (99, 87), 'pass', (103, 89), (86, 71), (77, 69), 'pass', (98, 70), (60, 53), (55, 77), (78, 98), (96, 51), (76, 57), (73, 52), (94, 33), (104, 34)]"
67505,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'green', 'red', 'blue', 'red', 'white', 'white', 'blue', 'blue', 'white', 'white', 'blue', 'white', 'green', 'white', 'blue', 'blue', 'green', 'green', 'red', 'blue', 'red', 'green', 'red', 'red', 'green', 'green', 'white', 'red', 'red', 'white', 'blue', 'red']",clear nocolor C,6,clear,10,"[(86, 64), (88, 105), (104, 81), (60, 57), (103, 58), 'pass', (105, 63), 'pass', (106, 46), (107, 59)]"
