ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
43467,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'red', 'blue', 'red', 'white', 'white', 'white', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'green', 'red', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'red', 'blue', 'green', 'red', 'red', 'red', 'blue', 'blue']",clear nocolor A1,4,clear,6,"[(72, 88), (75, 89), (92, 69), (93, 68), (91, 51), (90, 70)]"
43467,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'red', 'blue', 'red', 'white', 'white', 'white', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'green', 'red', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'red', 'blue', 'green', 'red', 'red', 'red', 'blue', 'blue']",cover red all,3,cover,5,"[(94, 74), (77, 73), (101, 82), (107, 88), (88, 66)]"
43467,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'red', 'blue', 'red', 'white', 'white', 'white', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'green', 'red', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'red', 'blue', 'green', 'red', 'red', 'red', 'blue', 'blue']",fill nocolor B1,10,fill,12,"[(87, 61), (107, 88), (88, 42), (106, 81), (81, 43), (101, 44), (100, 24), (99, 26), (84, 25), (77, 6), (102, 7), (85, 8)]"
43467,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'red', 'blue', 'red', 'white', 'white', 'white', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'green', 'red', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'red', 'blue', 'green', 'red', 'red', 'red', 'blue', 'blue']",fill nocolor A2,13,fill,13,"[(60, 76), (85, 59), (78, 58), (79, 57), (96, 41), (62, 40), (80, 39), (97, 22), (98, 23), (72, 21), (91, 4), (90, 3), (92, 5)]"
43467,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'red', 'blue', 'red', 'white', 'white', 'white', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'green', 'red', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'red', 'blue', 'green', 'red', 'red', 'red', 'blue', 'blue']",uncover green all,4,uncover,7,"[(84, 89), (102, 88), (79, 82), (91, 76), (76, 91), (60, 81), (78, 83)]"
43467,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'red', 'blue', 'red', 'white', 'white', 'white', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'green', 'red', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'red', 'blue', 'green', 'red', 'red', 'red', 'blue', 'blue']",move green B1,8,move,8,"[(85, 61), (86, 42), (75, 43), (72, 44), (91, 24), (94, 25), (84, 85), (102, 26)]"
43467,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'red', 'blue', 'red', 'white', 'white', 'white', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'green', 'red', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'red', 'blue', 'green', 'red', 'red', 'red', 'blue', 'blue']",clear nocolor B2,3,clear,4,"[(101, 88), (62, 89), (100, 69), (99, 70)]"
43467,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'red', 'blue', 'red', 'white', 'white', 'white', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'green', 'red', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'red', 'blue', 'green', 'red', 'red', 'red', 'blue', 'blue']",cover blue all,8,cover,10,"[(60, 44), (78, 26), (26, 61), 'pass', (72, 59), (86, 69), (84, 88), (100, 83), (91, 81), (85, 89)]"
43467,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'red', 'blue', 'red', 'white', 'white', 'white', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'green', 'red', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'red', 'blue', 'green', 'red', 'red', 'red', 'blue', 'blue']",move blue A,7,move,8,"[(99, 59), (62, 61), (61, 41), (79, 23), (101, 57), (87, 76), (107, 5), (106, 58)]"
43467,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'blue', 'red', 'blue', 'red', 'white', 'white', 'white', 'red', 'green', 'green', 'blue', 'white', 'white', 'red', 'green', 'red', 'blue', 'green', 'blue', 'green', 'green', 'red', 'blue', 'red', 'blue', 'green', 'red', 'red', 'red', 'blue', 'blue']",uncover red all,7,uncover,9,"[(62, 81), (79, 83), (72, 73), (85, 79), (60, 61), (75, 76), (87, 88), (86, 58), (80, 43)]"
