ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
49030,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']",uncover green all,4,uncover,7,"[(79, 59), (97, 41), (84, 65), (102, 47), (71, 106), (89, 88), (85, 102)]"
49030,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']",uncover blue all,7,uncover,11,"[(78, 65), (96, 47), (80, 96), (98, 78), (81, 98), (99, 80), (82, 99), (100, 81), (71, 106), (89, 88), (77, 75)]"
49030,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']",move red C2,11,move,21,"[(71, 106), (89, 88), (104, 70), (105, 52), (83, 105), (101, 87), (82, 69), (100, 51), (80, 89), (98, 71), (56, 91), (74, 73), (73, 53), (91, 35), (92, 34), (93, 33), (76, 93), (94, 75), (75, 17), (93, 16), (81, 15)]"
49030,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']",cover red all,6,cover,16,"[(85, 86), (103, 68), (105, 65), (68, 47), (90, 63), (56, 45), (45, 64), (63, 46), (84, 63), (102, 45), (79, 62), (97, 44), (78, 56), (96, 38), (71, 105), (89, 87)]"
49030,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']",cover blue all,4,cover,9,"[(56, 58), (74, 40), (90, 59), (92, 41), (41, 61), (59, 43), (93, 59), (40, 60), (71, 66)]"
49030,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']",clear nocolor A2,5,clear,5,"[(76, 64), (94, 46), (77, 63), (95, 45), (93, 61)]"
49030,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']",fill nocolor B2,12,fill,12,"[(84, 64), (102, 46), (71, 65), (89, 47), (76, 63), (94, 45), (77, 27), (95, 9), (56, 28), (74, 10), (85, 29), (103, 11)]"
49030,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']",clear nocolor C2,4,clear,4,"[(71, 66), (89, 48), (107, 86), (105, 68)]"
49030,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']",move red C1,11,move,37,"[(71, 86), (89, 68), (81, 67), (99, 49), (83, 66), (101, 48), (56, 72), (74, 54), (92, 50), (93, 32), (54, 31), (72, 30), (76, 93), (94, 75), (75, 12), (93, 13), (13, 106), (31, 88), (49, 87), (67, 69), (85, 89), (103, 71), (82, 103), (100, 85), (12, 67), (30, 49), (48, 100), (66, 82), (84, 101), (102, 83), (82, 102), (100, 84), (80, 66), (98, 48), (69, 31), (87, 13), (88, 30)]"
49030,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'red', 'red', 'red', 'red', 'blue', 'green', 'white', 'white', 'white', 'green', 'green', 'white', 'red', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'red', 'green', 'white', 'blue']",fill nocolor A2,13,fill,13,"[(56, 75), (74, 57), (92, 58), (90, 59), (81, 41), (99, 23), (80, 40), (98, 22), (82, 39), (100, 21), (83, 5), (101, 4), (84, 3)]"
