ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
55983,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']",move blue B,9,move,13,"[(56, 82), 'pass', (103, 81), (78, 62), (93, 79), (74, 94), (73, 78), (88, 77), (92, 61), (106, 76), (77, 60), (76, 63), (84, 64)]"
55983,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']",clear nocolor A,9,clear,10,"[(56, 79), (73, 81), (74, 82), (91, 60), (92, 65), (89, 62), (72, 61), (93, 64), (95, 63), (90, 47)]"
55983,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']",fill nocolor C1,12,fill,13,"[(56, 85), (73, 66), (83, 67), (78, 48), (89, 49), (88, 50), (99, 30), (100, 32), (101, 31), 'pass', (80, 14), (97, 13), (98, 12)]"
55983,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']",clear nocolor B1,5,clear,5,"[(78, 94), (97, 77), (96, 76), (80, 75), (98, 59)]"
55983,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']",fill nocolor B2,14,fill,14,"[(80, 82), (98, 81), (78, 65), (97, 64), (96, 63), (95, 47), (93, 46), (56, 45), (74, 27), (73, 28), (72, 29), (92, 9), (91, 10), (90, 11)]"
55983,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']",cover red all,4,cover,7,"[(78, 62), 'pass', (83, 81), (103, 79), (87, 82), (105, 83), (83, 71)]"
55983,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']",move green A1,13,move,19,"[(95, 55), (93, 54), (97, 38), (80, 37), (54, 97), 'pass', (37, 80), 'pass', (68, 54), (87, 37), (105, 36), (78, 79), (96, 20), (83, 82), (101, 19), (84, 85), (102, 18), (89, 105), (107, 2)]"
55983,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']",cover blue all,8,cover,13,"[(80, 75), (89, 94), (107, 70), 'pass', (100, 85), (98, 66), (97, 65), (95, 67), (94, 60), (99, 57), (67, 38), 'pass', (68, 55)]"
55983,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']",uncover red all,6,uncover,11,"[(56, 94), 'pass', (73, 76), (78, 75), (72, 77), 'pass', (68, 79), (87, 78), (80, 61), (74, 60), (86, 66)]"
55983,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'green', 'blue', 'red', 'white', 'white', 'white', 'blue', 'white', 'red', 'white', 'white', 'blue', 'blue', 'white', 'red', 'green', 'blue', 'red', 'red', 'red', 'blue', 'blue', 'white', 'green', 'green', 'green', 'red', 'red', 'red', 'green', 'green', 'blue', 'red', 'green', 'blue', 'green']",uncover green all,5,uncover,10,"[(78, 94), (83, 77), (89, 85), (80, 66), (87, 67), (101, 48), (77, 75), (48, 70), (66, 101), (84, 82)]"
