ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
79869,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'green', 'blue', 'green', 'red', 'green', 'white', 'red', 'red', 'green', 'white', 'white', 'red', 'green', 'red', 'blue', 'white', 'red', 'white', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue']",fill nocolor C2,14,fill,14,"[(65, 88), (63, 89), (85, 69), (82, 70), (83, 71), (81, 51), (102, 52), (86, 53), (101, 33), (100, 34), (62, 35), (79, 16), (103, 15), (80, 17)]"
79869,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'green', 'blue', 'green', 'red', 'green', 'white', 'red', 'red', 'green', 'white', 'white', 'red', 'green', 'red', 'blue', 'white', 'red', 'white', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue']",cover red all,8,cover,15,"[(87, 84), (63, 68), (106, 64), 'pass', (73, 72), 'pass', (79, 74), (62, 73), (65, 57), (80, 59), (59, 80), 'pass', (105, 67), 'pass', (107, 50)]"
79869,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'green', 'blue', 'green', 'red', 'green', 'white', 'red', 'red', 'green', 'white', 'white', 'red', 'green', 'red', 'blue', 'white', 'red', 'white', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue']",uncover green all,6,uncover,6,"[(87, 88), (79, 44), (63, 94), (65, 96), (83, 78), (73, 72)]"
79869,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'green', 'blue', 'green', 'red', 'green', 'white', 'red', 'red', 'green', 'white', 'white', 'red', 'green', 'red', 'blue', 'white', 'red', 'white', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue']",cover blue all,4,cover,5,"[(79, 44), (82, 47), (63, 82), (87, 88), (73, 89)]"
79869,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'green', 'blue', 'green', 'red', 'green', 'white', 'red', 'red', 'green', 'white', 'white', 'red', 'green', 'red', 'blue', 'white', 'red', 'white', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue']",move green C,10,move,10,"[(79, 88), (97, 89), (77, 69), (73, 70), (91, 84), (63, 97), (81, 67), (65, 96), (83, 68), (101, 66)]"
79869,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'green', 'blue', 'green', 'red', 'green', 'white', 'red', 'red', 'green', 'white', 'white', 'red', 'green', 'red', 'blue', 'white', 'red', 'white', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue']",uncover blue all,7,uncover,11,"[(62, 96), 'pass', (75, 94), 'pass', (85, 72), (63, 74), (86, 69), 'pass', (81, 54), (77, 56), (82, 51)]"
79869,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'green', 'blue', 'green', 'red', 'green', 'white', 'red', 'red', 'green', 'white', 'white', 'red', 'green', 'red', 'blue', 'white', 'red', 'white', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue']",fill nocolor B2,10,fill,11,"[(62, 64), (80, 47), (79, 45), (97, 27), (98, 46), 'pass', (86, 29), (85, 28), (102, 11), (103, 9), (104, 10)]"
79869,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'green', 'blue', 'green', 'red', 'green', 'white', 'red', 'red', 'green', 'white', 'white', 'red', 'green', 'red', 'blue', 'white', 'red', 'white', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue']",move red A1,11,move,14,"[(75, 72), (77, 55), (102, 37), (95, 19), (85, 74), (93, 1), (63, 56), (62, 54), (82, 38), (65, 36), (86, 20), (103, 18), (80, 61), (98, 2)]"
79869,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'green', 'blue', 'green', 'red', 'green', 'white', 'red', 'red', 'green', 'white', 'white', 'red', 'green', 'red', 'blue', 'white', 'red', 'white', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue']",clear nocolor C1,5,clear,6,"[(102, 96), (85, 61), (103, 78), (65, 60), (86, 88), (104, 89)]"
79869,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'green', 'blue', 'green', 'red', 'green', 'white', 'red', 'red', 'green', 'white', 'white', 'red', 'green', 'red', 'blue', 'white', 'red', 'white', 'green', 'red', 'blue', 'blue', 'green', 'red', 'blue', 'blue', 'green', 'blue', 'blue']",clear nocolor C2,4,clear,4,"[(87, 96), (105, 78), (106, 84), (107, 67)]"
