ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
39277,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'green', 'green', 'green', 'white', 'green', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'white', 'blue', 'red', 'green', 'green', 'blue', 'red', 'green', 'red', 'blue']",clear nocolor B2,5,clear,9,"[(64, 67), 'pass', (101, 68), (60, 49), (82, 50), 'pass', (100, 84), (79, 66), (99, 32)]"
39277,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'green', 'green', 'green', 'white', 'green', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'white', 'blue', 'red', 'green', 'green', 'blue', 'red', 'green', 'red', 'blue']",uncover red all,10,uncover,25,"[(99, 67), (55, 49), (86, 31), 'pass', (88, 89), (72, 55), (55, 56), (94, 75), (56, 57), 'pass', (60, 61), (64, 43), (43, 98), 'pass', (82, 83), 'pass', (61, 99), 'pass', (95, 39), (78, 21), (79, 95), 'pass', (74, 3), 'pass', (73, 65)]"
39277,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'green', 'green', 'green', 'white', 'green', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'white', 'blue', 'red', 'green', 'green', 'blue', 'red', 'green', 'red', 'blue']",cover red all,3,cover,7,"[(60, 98), 'pass', (55, 80), 'pass', (72, 46), 'pass', (94, 61)]"
39277,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'green', 'green', 'green', 'white', 'green', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'white', 'blue', 'red', 'green', 'green', 'blue', 'red', 'green', 'red', 'blue']",move blue B,7,move,12,"[(55, 98), 'pass', (72, 80), 'pass', (107, 81), 'pass', (85, 83), 'pass', (103, 65), 'pass', (95, 61), (94, 62)]"
39277,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'green', 'green', 'green', 'white', 'green', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'white', 'blue', 'red', 'green', 'green', 'blue', 'red', 'green', 'red', 'blue']",uncover green all,3,uncover,5,"[(72, 77), 'pass', (55, 76), (85, 59), (87, 89)]"
39277,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'green', 'green', 'green', 'white', 'green', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'white', 'blue', 'red', 'green', 'green', 'blue', 'red', 'green', 'red', 'blue']",cover green all,7,cover,13,"[(60, 56), 'pass', (78, 75), 'pass', (64, 83), 'pass', (79, 84), 'pass', (97, 68), (96, 67), (95, 69), 'pass', (99, 70)]"
39277,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'green', 'green', 'green', 'white', 'green', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'white', 'blue', 'red', 'green', 'green', 'blue', 'red', 'green', 'red', 'blue']",move green B,11,move,13,"[(102, 83), 'pass', (86, 65), 'pass', (87, 81), (105, 63), (88, 47), (93, 29), (74, 46), (55, 74), (73, 45), (72, 73), (90, 27)]"
39277,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'green', 'green', 'green', 'white', 'green', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'white', 'blue', 'red', 'green', 'green', 'blue', 'red', 'green', 'red', 'blue']",clear nocolor B,10,clear,14,"[(60, 75), 'pass', (78, 76), 'pass', (96, 77), (79, 59), (97, 58), 'pass', (101, 84), 'pass', (64, 66), (82, 67), (100, 68), (99, 49)]"
39277,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'green', 'green', 'green', 'white', 'green', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'white', 'blue', 'red', 'green', 'green', 'blue', 'red', 'green', 'red', 'blue']",fill nocolor B1,13,fill,15,"[(99, 98), 'pass', (64, 80), (82, 61), (100, 62), (101, 43), (55, 42), 'pass', (74, 44), (73, 25), (72, 24), (90, 26), (91, 6), (92, 7), (93, 8)]"
39277,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'green', 'white', 'white', 'white', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'green', 'green', 'green', 'white', 'green', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'white', 'blue', 'red', 'green', 'green', 'blue', 'red', 'green', 'red', 'blue']",fill nocolor A1,11,fill,13,"[(93, 54), 'pass', (94, 56), (95, 38), (60, 37), (79, 19), (78, 36), (96, 18), (97, 20), 'pass', (99, 0), (64, 1), (82, 2)]"
