ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
18558,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'red', 'white', 'green', 'green', 'red', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'blue', 'green', 'green', 'blue', 'white', 'blue', 'red', 'green', 'white', 'blue', 'red']",clear nocolor A,12,clear,13,"[(54, 42), (77, 24), (95, 101), (94, 83), (75, 63), (93, 82), (74, 80), (72, 65), (73, 105), (63, 47), (92, 87), (91, 70), (90, 84)]"
18558,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'red', 'white', 'green', 'green', 'red', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'blue', 'green', 'green', 'blue', 'white', 'blue', 'red', 'green', 'white', 'blue', 'red']",uncover red all,7,uncover,29,"[(75, 76), (93, 55), (77, 101), (54, 63), (55, 54), (102, 70), (54, 82), 'pass', (73, 64), (74, 46), (91, 83), (92, 89), (70, 65), (67, 47), (60, 45), (98, 60), (61, 27), (104, 9), (60, 28), (72, 58), (78, 29), (96, 10), (79, 96), (97, 11), (85, 102), 'pass', (58, 91), (76, 92), (89, 105)]"
18558,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'red', 'white', 'green', 'green', 'red', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'blue', 'green', 'green', 'blue', 'white', 'blue', 'red', 'green', 'white', 'blue', 'red']",uncover green all,3,uncover,20,"[(54, 101), (77, 83), (75, 54), (74, 55), (67, 74), (88, 75), (106, 56), (102, 57), (85, 36), (103, 18), (107, 37), (104, 65), (65, 102), (61, 84), (84, 103), (79, 76), (83, 104), (81, 105), (60, 106), (78, 107)]"
18558,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'red', 'white', 'green', 'green', 'red', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'blue', 'green', 'green', 'blue', 'white', 'blue', 'red', 'green', 'white', 'blue', 'red']",move red C2,14,move,15,"[(75, 89), (74, 84), (67, 66), (61, 42), (79, 71), (92, 67), (67, 53), (77, 63), (85, 35), (103, 17), (94, 105), (54, 80), (95, 87), (72, 69), (90, 51)]"
18558,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'red', 'white', 'green', 'green', 'red', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'blue', 'green', 'green', 'blue', 'white', 'blue', 'red', 'green', 'white', 'blue', 'red']",fill nocolor B1,11,fill,12,"[(77, 80), (54, 62), (72, 44), (75, 26), (73, 42), (74, 101), (92, 24), (94, 43), (91, 25), (90, 8), (95, 7), (93, 6)]"
18558,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'red', 'white', 'green', 'green', 'red', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'blue', 'green', 'green', 'blue', 'white', 'blue', 'red', 'green', 'white', 'blue', 'red']",cover green all,7,cover,9,"[(75, 42), (77, 80), (74, 62), (54, 43), (73, 25), (72, 24), (90, 63), (91, 82), (92, 86)]"
18558,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'red', 'white', 'green', 'green', 'red', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'blue', 'green', 'green', 'blue', 'white', 'blue', 'red', 'green', 'white', 'blue', 'red']",move green A,8,move,15,"[(77, 55), (75, 36), (60, 56), (61, 37), (78, 38), (79, 18), (96, 19), (97, 20), (20, 75), 'pass', (98, 20), (81, 1), (99, 0), (100, 2), (104, 57)]"
18558,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'red', 'white', 'green', 'green', 'red', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'blue', 'green', 'green', 'blue', 'white', 'blue', 'red', 'green', 'white', 'blue', 'red']",fill nocolor A1,11,fill,12,"[(75, 55), (94, 56), (93, 38), (77, 36), (95, 37), (107, 18), (60, 20), (61, 80), (78, 19), (79, 0), (96, 1), (97, 2)]"
18558,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'red', 'white', 'green', 'green', 'red', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'blue', 'green', 'green', 'blue', 'white', 'blue', 'red', 'green', 'white', 'blue', 'red']",clear nocolor A1,7,clear,9,"[(54, 80), (77, 62), (72, 76), (107, 77), (73, 57), (90, 59), (91, 58), (74, 39), (92, 40)]"
18558,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'green', 'green', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'red', 'white', 'green', 'green', 'red', 'white', 'green', 'white', 'white', 'white', 'red', 'white', 'white', 'blue', 'white', 'red', 'blue', 'red', 'blue', 'red', 'red', 'green', 'blue', 'green', 'green', 'blue', 'white', 'blue', 'red', 'green', 'white', 'blue', 'red']",cover red all,3,cover,27,"[(54, 101), (77, 63), (74, 82), (73, 64), (67, 83), (88, 65), (61, 45), (91, 47), (85, 86), 'pass', (72, 91), (86, 105), (60, 57), (102, 46), (45, 76), (63, 77), (81, 61), (91, 74), (46, 56), (99, 60), (47, 72), (65, 54), (64, 89), (83, 88), (82, 87), (100, 71), (101, 85)]"
