ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
51325,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']",fill nocolor B2,14,fill,17,"[(80, 81), 'pass', (60, 82), 'pass', (98, 65), 'pass', (78, 64), (97, 63), (96, 47), (67, 46), (85, 45), (87, 29), (105, 28), (104, 27), (102, 9), (103, 10), (95, 11)]"
51325,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']",uncover green all,3,uncover,5,"[(60, 81), (67, 82), (78, 79), 'pass', (83, 71)]"
51325,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']",cover red all,4,cover,7,"[(55, 54), 'pass', (75, 77), (87, 88), (88, 71), 'pass', (83, 82)]"
51325,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']",move red B,12,move,19,"[(72, 79), 'pass', (90, 62), 'pass', (95, 61), (55, 42), (89, 44), (67, 43), (43, 86), 'pass', (85, 43), 'pass', (107, 26), (100, 25), (73, 90), 'pass', (91, 24), (74, 91), (92, 6)]"
51325,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']",clear nocolor A1,7,clear,9,"[(55, 88), 'pass', (72, 69), 'pass', (73, 70), (74, 71), (90, 51), (91, 52), (92, 53)]"
51325,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']",clear nocolor A,10,clear,11,"[(55, 88), 'pass', (72, 69), (73, 70), (74, 71), (92, 51), (91, 52), (90, 53), (75, 33), (93, 34), (95, 35)]"
51325,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']",move green C2,9,move,12,"[(104, 88), 'pass', (83, 69), 'pass', (101, 70), 'pass', (80, 71), (55, 51), (60, 79), (78, 52), (75, 53), (96, 33)]"
51325,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']",fill nocolor C2,13,fill,15,"[(72, 88), 'pass', (55, 71), (73, 70), (74, 69), (90, 51), (91, 52), (92, 53), (75, 33), (95, 34), (60, 35), 'pass', (93, 17), (78, 16), (80, 15)]"
51325,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']",cover green all,7,cover,11,"[(72, 37), 'pass', (95, 57), 'pass', (97, 62), 'pass', (99, 65), (102, 69), (67, 86), 'pass', (89, 88)]"
51325,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'red', 'blue', 'blue', 'green', 'white', 'white', 'green', 'white', 'green', 'white', 'white', 'green', 'white', 'red', 'white', 'green', 'white', 'red', 'red', 'red', 'red', 'blue', 'white', 'red', 'green', 'blue', 'red', 'blue', 'red', 'green', 'blue', 'blue', 'green', 'blue', 'green', 'red']",uncover blue all,5,uncover,13,"[(55, 54), 'pass', (75, 94), 'pass', (87, 88), (80, 81), (81, 80), (104, 84), (67, 104), 'pass', (84, 82), 'pass', (85, 71)]"
