ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
13861,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'blue', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'red', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'green', 'green', 'red', 'red', 'red', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'blue']",move red B1,15,move,19,"[(81, 82), 'pass', (99, 80), 'pass', (84, 62), (102, 44), (76, 77), (94, 26), (79, 99), (97, 8), (68, 85), (69, 71), (86, 97), (87, 79), (74, 72), (92, 61), (55, 54), (73, 36), (91, 43)]"
13861,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'blue', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'red', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'green', 'green', 'red', 'red', 'red', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'blue']",uncover green all,3,uncover,5,"[(75, 58), 'pass', (68, 66), 'pass', (86, 48)]"
13861,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'blue', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'red', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'green', 'green', 'red', 'red', 'red', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'blue']",move blue B,11,move,15,"[(74, 80), (89, 106), (107, 62), (69, 107), (87, 88), (55, 74), (74, 63), (101, 44), (68, 101), 'pass', (105, 82), 'pass', (76, 61), (75, 43), (73, 45)]"
13861,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'blue', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'red', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'green', 'green', 'red', 'red', 'red', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'blue']",fill nocolor C1,12,fill,13,"[(69, 85), (75, 56), (89, 67), (79, 49), (107, 50), (87, 66), (81, 48), (105, 32), (101, 31), (100, 30), (99, 14), (98, 13), (97, 12)]"
13861,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'blue', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'red', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'green', 'green', 'red', 'red', 'red', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'blue']",uncover red all,9,uncover,11,"[(68, 85), 'pass', (69, 106), (81, 88), (79, 78), (76, 77), (74, 72), (55, 54), (85, 70), (73, 36), (84, 85)]"
13861,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'blue', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'red', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'green', 'green', 'red', 'red', 'red', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'blue']",fill nocolor A1,12,fill,12,"[(75, 72), (76, 54), (93, 56), (94, 36), (96, 37), (95, 38), (79, 18), (97, 19), (98, 20), (81, 0), (99, 1), (101, 2)]"
13861,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'blue', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'red', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'green', 'green', 'red', 'red', 'red', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'blue']",clear nocolor B,8,clear,9,"[(79, 77), (74, 57), (97, 85), (96, 59), (98, 106), (81, 71), (99, 67), (100, 66), (101, 49)]"
13861,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'blue', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'red', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'green', 'green', 'red', 'red', 'red', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'blue']",clear nocolor A,11,clear,11,"[(76, 78), (95, 60), (75, 61), (94, 80), (74, 62), (93, 44), (55, 43), (73, 42), (92, 26), (91, 25), (90, 24)]"
13861,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'blue', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'red', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'green', 'green', 'red', 'red', 'red', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'blue']",cover green all,8,cover,11,"[(55, 72), (81, 77), (68, 82), (69, 106), (84, 85), (79, 78), (76, 60), (74, 54), (102, 88), (73, 36), (87, 71)]"
13861,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'white', 'white', 'white', 'blue', 'blue', 'blue', 'blue', 'white', 'white', 'green', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'red', 'white', 'green', 'green', 'red', 'red', 'green', 'red', 'green', 'green', 'red', 'red', 'red', 'green', 'blue', 'red', 'green', 'green', 'blue', 'white', 'blue']",cover blue all,7,cover,8,"[(90, 56), 'pass', (95, 57), (96, 58), (98, 63), (69, 50), (100, 83), (79, 37)]"
