ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
64140,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']",cover green all,7,cover,19,"[(92, 57), (91, 39), (97, 60), 'pass', (62, 81), (80, 63), (63, 80), (81, 62), (85, 48), (103, 30), (69, 71), (87, 53), (90, 81), 'pass', (53, 65), (71, 47), (47, 71), 'pass', (88, 86)]"
64140,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']",uncover blue all,6,uncover,13,"[(75, 100), 'pass', (76, 44), 'pass', (69, 67), 'pass', (88, 65), (78, 82), (89, 64), (97, 88), (88, 97), 'pass', (87, 48)]"
64140,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']",uncover red all,4,uncover,7,"[(78, 72), 'pass', (83, 100), (75, 73), (62, 79), 'pass', (85, 86)]"
64140,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']",move blue A2,10,move,17,"[(90, 57), (91, 77), (97, 58), (92, 44), (69, 70), (78, 81), (87, 59), (96, 67), (105, 39), (104, 65), (70, 105), 'pass', (88, 87), (106, 69), (69, 40), (89, 63), (107, 41)]"
64140,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']",fill nocolor B2,15,fill,22,"[(62, 100), (97, 77), (90, 65), (91, 86), (86, 82), (65, 64), (69, 65), (88, 47), (75, 81), (92, 75), (75, 63), (78, 48), (48, 46), (96, 62), (87, 45), (93, 59), (59, 29), (89, 28), (66, 27), (84, 9), (76, 10), (85, 11)]"
64140,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']",clear nocolor C1,6,clear,7,"[(66, 72), (89, 54), (85, 77), (103, 59), (84, 81), (102, 60), (104, 51)]"
64140,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']",cover red all,6,cover,29,"[(91, 74), (90, 56), (75, 58), (99, 60), (60, 44), (78, 26), (26, 78), (66, 40), (104, 67), (89, 66), (107, 51), (78, 22), (22, 78), (51, 79), (79, 51), (78, 22), (22, 78), (83, 79), (66, 70), (44, 52), (52, 44), (70, 60), (56, 83), (51, 61), (60, 51), (74, 77), (61, 70), (92, 75), (40, 57)]"
64140,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']",move blue C,8,move,15,"[(90, 48), (91, 77), (97, 71), (92, 58), (77, 67), (75, 60), (95, 70), (93, 49), (58, 95), 'pass', (76, 93), (62, 76), (76, 75), (80, 77), (94, 86)]"
64140,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']",fill nocolor C2,11,fill,14,"[(66, 51), (92, 77), (97, 71), 'pass', (62, 70), (90, 53), (75, 52), (91, 35), (80, 34), (99, 33), (84, 15), (98, 86), (76, 17), (93, 16)]"
64140,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'green', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'green', 'white', 'red', 'white', 'white', 'green', 'green', 'red', 'white', 'blue', 'red', 'green', 'blue', 'blue', 'red', 'blue', 'blue', 'blue', 'red', 'blue', 'green', 'green', 'white', 'red', 'green', 'red', 'green', 'blue', 'blue', 'blue']",clear nocolor A2,5,clear,8,"[(75, 72), (78, 54), (76, 79), (92, 78), (93, 81), (91, 63), (94, 86), (95, 45)]"
