ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
87384,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'green', 'green', 'red', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'white', 'blue', 'white', 'green', 'red', 'green', 'blue', 'red', 'red', 'blue', 'blue', 'red', 'blue', 'green', 'red', 'green', 'blue', 'blue', 'blue', 'red']",move red A1,13,move,17,"[(78, 90), (96, 72), (79, 54), (102, 36), (99, 18), (85, 0), (68, 102), (103, 84), (86, 73), (104, 55), (71, 66), (101, 48), (89, 69), (56, 30), (107, 37), (77, 12), (95, 19)]"
87384,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'green', 'green', 'red', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'white', 'blue', 'white', 'green', 'red', 'green', 'blue', 'red', 'red', 'blue', 'blue', 'red', 'blue', 'green', 'red', 'green', 'blue', 'blue', 'blue', 'red']",cover green all,7,cover,15,"[(85, 50), (103, 32), (106, 53), (87, 35), (100, 83), (83, 17), (102, 83), (99, 80), (105, 14), (91, 38), (78, 20), (79, 2), (80, 59), (98, 41), (97, 58)]"
87384,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'green', 'green', 'red', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'white', 'blue', 'white', 'green', 'red', 'green', 'blue', 'red', 'red', 'blue', 'blue', 'red', 'blue', 'green', 'red', 'green', 'blue', 'blue', 'blue', 'red']",clear nocolor B1,5,clear,6,"[(78, 90), (96, 72), (79, 54), (99, 36), (97, 57), (98, 39)]"
87384,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'green', 'green', 'red', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'white', 'blue', 'white', 'green', 'red', 'green', 'blue', 'red', 'red', 'blue', 'blue', 'red', 'blue', 'green', 'red', 'green', 'blue', 'blue', 'blue', 'red']",move blue C2,10,move,11,"[(75, 88), (76, 53), (94, 70), (77, 35), (98, 52), (100, 34), (79, 60), (97, 16), (68, 84), (86, 66), (104, 69)]"
87384,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'green', 'green', 'red', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'white', 'blue', 'white', 'green', 'red', 'green', 'blue', 'red', 'red', 'blue', 'blue', 'red', 'blue', 'green', 'red', 'green', 'blue', 'blue', 'blue', 'red']",uncover green all,3,uncover,17,"[(85, 84), (68, 85), (85, 66), (103, 48), (48, 68), (101, 48), (48, 81), (56, 73), (73, 90), (91, 72), (72, 91), (76, 72), (72, 76), (79, 72), (72, 79), (100, 88), (75, 61)]"
87384,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'green', 'green', 'red', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'white', 'blue', 'white', 'green', 'red', 'green', 'blue', 'red', 'red', 'blue', 'blue', 'red', 'blue', 'green', 'red', 'green', 'blue', 'blue', 'blue', 'red']",uncover red all,7,uncover,13,"[(78, 80), (96, 62), (62, 96), (68, 84), (84, 83), (102, 78), (78, 90), (85, 102), (71, 65), (77, 47), (56, 29), (74, 11), (89, 69)]"
87384,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'green', 'green', 'red', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'white', 'blue', 'white', 'green', 'red', 'green', 'blue', 'red', 'red', 'blue', 'blue', 'red', 'blue', 'green', 'red', 'green', 'blue', 'blue', 'blue', 'red']",cover blue all,5,cover,17,"[(77, 57), (95, 60), (68, 80), (57, 62), (62, 57), (71, 88), (86, 71), (91, 38), (60, 86), (80, 58), (58, 80), (71, 84), (84, 71), (38, 95), (102, 69), (99, 70), (101, 82)]"
87384,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'green', 'green', 'red', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'white', 'blue', 'white', 'green', 'red', 'green', 'blue', 'red', 'red', 'blue', 'blue', 'red', 'blue', 'green', 'red', 'green', 'blue', 'blue', 'blue', 'red']",fill nocolor A2,12,fill,12,"[(56, 59), (74, 41), (68, 23), (91, 5), (71, 58), (101, 40), (87, 57), (105, 39), (106, 21), (89, 3), (86, 22), (85, 4)]"
87384,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'green', 'green', 'red', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'white', 'blue', 'white', 'green', 'red', 'green', 'blue', 'red', 'red', 'blue', 'blue', 'red', 'blue', 'green', 'red', 'green', 'blue', 'blue', 'blue', 'red']",fill nocolor C2,12,fill,15,"[(75, 88), (93, 50), (76, 53), (77, 35), (56, 17), (74, 70), (91, 52), (92, 93), (50, 34), (101, 16), (68, 69), (85, 68), (103, 51), (100, 33), (68, 15)]"
87384,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'green', 'white', 'white', 'green', 'blue', 'green', 'green', 'red', 'red', 'white', 'white', 'white', 'white', 'white', 'red', 'red', 'blue', 'white', 'blue', 'white', 'green', 'red', 'green', 'blue', 'red', 'red', 'blue', 'blue', 'red', 'blue', 'green', 'red', 'green', 'blue', 'blue', 'blue', 'red']",clear nocolor A,10,clear,11,"[(77, 53), (102, 67), (56, 35), (74, 17), (75, 88), (91, 70), (76, 52), (94, 34), (92, 49), (93, 50), (95, 31)]"
