ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
91484,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']",fill nocolor C1,13,fill,13,"[(70, 84), (88, 66), (89, 67), (107, 49), (87, 68), (105, 50), (82, 48), (100, 30), (80, 31), (98, 13), (81, 32), (99, 14), (97, 12)]"
91484,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']",fill nocolor A2,14,fill,15,"[(92, 93), 'pass', (91, 75), (72, 57), (90, 77), (80, 59), (96, 39), (97, 21), (98, 40), (81, 22), (82, 41), (99, 23), (83, 3), (102, 4), (101, 5)]"
91484,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']",cover green all,4,cover,9,"[(83, 64), 'pass', (91, 54), 'pass', (97, 63), (89, 69), (96, 83), (107, 65), (69, 67)]"
91484,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']",cover red all,7,cover,8,"[(92, 73), 'pass', (97, 62), (58, 71), (82, 65), (76, 69), (85, 84), (95, 52)]"
91484,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']",move red A,9,move,10,"[(80, 73), 'pass', (98, 74), (70, 56), (83, 55), (102, 54), (87, 36), (88, 83), (89, 37), (106, 38)]"
91484,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']",uncover red all,4,uncover,7,"[(72, 74), 'pass', (70, 67), 'pass', (88, 68), (81, 79), (80, 78)]"
91484,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']",clear nocolor A2,4,clear,5,"[(58, 73), (76, 62), (94, 63), (72, 45), (95, 74)]"
91484,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']",clear nocolor A1,4,clear,6,"[(92, 93), 'pass', (72, 75), 'pass', (91, 77), (90, 57)]"
91484,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']",move blue C,8,move,10,"[(92, 84), 'pass', (58, 66), 'pass', (76, 67), (95, 68), (96, 48), (97, 49), (82, 63), (100, 50)]"
91484,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'green', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'red', 'green', 'green', 'red', 'white', 'green', 'blue', 'red', 'green', 'red', 'red', 'red', 'blue', 'white', 'green', 'blue', 'blue', 'blue', 'red', 'green', 'blue', 'green', 'red', 'blue', 'green', 'green', 'red', 'blue']",uncover green all,7,uncover,13,"[(83, 78), 'pass', (81, 62), 'pass', (58, 93), 'pass', (76, 75), 'pass', (86, 84), 'pass', (70, 71), 'pass', (87, 53)]"
