ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
49589,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']",uncover blue all,4,uncover,9,"[(75, 38), (93, 20), (20, 65), (38, 47), (56, 93), (74, 29), (29, 63), (47, 45), (77, 91)]"
49589,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']",uncover green all,6,uncover,15,"[(56, 91), (74, 73), (58, 74), 'pass', (76, 56), (94, 54), (80, 65), 'pass', (78, 61), 'pass', (54, 57), (77, 94), (65, 89), 'pass', (83, 84)]"
49589,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']",move red B1,12,move,16,"[(56, 62), 'pass', (75, 60), 'pass', (81, 61), 'pass', (99, 44), (83, 43), (104, 42), 'pass', (82, 83), (58, 59), (100, 26), (76, 25), (72, 91), (90, 24)]"
49589,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']",clear nocolor B1,6,clear,9,"[(80, 65), 'pass', (78, 40), 'pass', (79, 63), 'pass', (98, 45), (96, 47), (97, 27)]"
49589,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']",clear nocolor B2,6,clear,6,"[(81, 62), (83, 44), (82, 61), (100, 26), (101, 60), (99, 8)]"
49589,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']",move red A2,11,move,14,"[(56, 57), (74, 39), (81, 59), (83, 41), (99, 40), (101, 21), (104, 22), 'pass', (82, 101), (79, 83), (100, 23), (97, 5), (72, 91), (90, 4)]"
49589,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']",fill nocolor C2,15,fill,19,"[(58, 89), (77, 71), (76, 88), (75, 70), (95, 87), (94, 85), (93, 69), (56, 65), (74, 53), (92, 51), (72, 52), (90, 47), (47, 35), 'pass', (65, 34), (83, 33), (82, 17), (100, 16), (81, 15)]"
49589,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']",cover green all,5,cover,12,"[(58, 54), (77, 36), (95, 60), (56, 65), (79, 62), 'pass', (36, 56), (54, 38), (102, 85), 'pass', (106, 87), (107, 54)]"
49589,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']",fill nocolor A2,11,fill,13,"[(56, 57), (74, 60), (92, 39), (72, 42), (90, 59), (104, 41), (42, 40), (102, 21), (60, 22), (79, 3), (78, 23), (96, 4), (80, 5)]"
49589,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'green', 'red', 'red', 'blue', 'green', 'blue', 'green', 'red', 'blue', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'blue', 'green', 'blue', 'green', 'red', 'green', 'red', 'red', 'green', 'blue', 'green', 'red', 'green', 'blue', 'blue']",cover blue all,7,cover,10,"[(75, 40), 'pass', (72, 75), (90, 38), (78, 61), (81, 64), (96, 59), (103, 84), (105, 88), (104, 89)]"
