ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
97778,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'green', 'red', 'red', 'green', 'red', 'red', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'blue', 'red', 'red', 'red', 'blue', 'green', 'blue', 'green', 'green', 'green', 'red', 'white', 'blue']",clear nocolor C2,4,clear,5,"[(87, 68), (105, 50), (89, 32), 'pass', (107, 14)]"
97778,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'green', 'red', 'red', 'green', 'red', 'red', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'blue', 'red', 'red', 'red', 'blue', 'green', 'blue', 'green', 'green', 'green', 'red', 'white', 'blue']",fill nocolor C1,11,fill,11,"[(89, 67), (107, 68), (87, 48), (105, 49), (64, 50), (63, 30), (81, 31), (82, 32), (83, 12), (99, 13), (100, 14)]"
97778,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'green', 'red', 'red', 'green', 'red', 'red', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'blue', 'red', 'red', 'red', 'blue', 'green', 'blue', 'green', 'green', 'green', 'red', 'white', 'blue']",uncover green all,6,uncover,17,"[(64, 106), (63, 69), (86, 88), (83, 70), (66, 75), (85, 76), (84, 77), (103, 58), (82, 78), (100, 60), (60, 100), (78, 82), (58, 92), (76, 74), (74, 76), 'pass', (82, 103)]"
97778,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'green', 'red', 'red', 'green', 'red', 'red', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'blue', 'red', 'red', 'red', 'blue', 'green', 'blue', 'green', 'green', 'green', 'red', 'white', 'blue']",cover blue all,5,cover,8,"[(63, 76), 'pass', (64, 63), 'pass', (82, 77), (80, 61), (100, 48), (85, 71)]"
97778,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'green', 'red', 'red', 'green', 'red', 'red', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'blue', 'red', 'red', 'red', 'blue', 'green', 'blue', 'green', 'green', 'green', 'red', 'white', 'blue']",move red A2,12,move,15,"[(64, 75), 'pass', (96, 76), 'pass', (83, 77), (86, 57), (87, 58), (105, 59), (79, 96), 'pass', (97, 39), (66, 86), (84, 40), (80, 97), (98, 41)]"
97778,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'green', 'red', 'red', 'green', 'red', 'red', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'blue', 'red', 'red', 'red', 'blue', 'green', 'blue', 'green', 'green', 'green', 'red', 'white', 'blue']",clear nocolor B1,5,clear,7,"[(79, 77), 'pass', (80, 76), 'pass', (98, 75), (97, 57), (96, 58)]"
97778,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'green', 'red', 'red', 'green', 'red', 'red', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'blue', 'red', 'red', 'red', 'blue', 'green', 'blue', 'green', 'green', 'green', 'red', 'white', 'blue']",fill nocolor B1,13,fill,14,"[(63, 78), 'pass', (64, 60), (81, 61), (82, 62), (83, 43), (99, 42), (100, 44), (101, 24), (94, 25), (95, 26), (66, 8), (84, 7), (87, 6)]"
97778,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'green', 'red', 'red', 'green', 'red', 'red', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'blue', 'red', 'red', 'red', 'blue', 'green', 'blue', 'green', 'green', 'green', 'red', 'white', 'blue']",uncover red all,4,uncover,5,"[(79, 92), (80, 73), (66, 74), (85, 54), (87, 106)]"
97778,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'green', 'red', 'red', 'green', 'red', 'red', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'blue', 'red', 'red', 'red', 'blue', 'green', 'blue', 'green', 'green', 'green', 'red', 'white', 'blue']",move green C,7,move,7,"[(72, 67), (91, 49), (80, 68), (63, 31), (64, 65), (82, 48), (100, 50)]"
97778,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'red', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'green', 'blue', 'green', 'red', 'red', 'green', 'red', 'red', 'white', 'blue', 'blue', 'green', 'white', 'red', 'blue', 'blue', 'red', 'red', 'red', 'blue', 'green', 'blue', 'green', 'green', 'green', 'red', 'white', 'blue']",cover red all,6,cover,7,"[(72, 75), (91, 57), (90, 78), (63, 46), (94, 65), (85, 68), (103, 69)]"
