ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
82980,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'red', 'blue', 'white', 'red', 'blue', 'green', 'white', 'white', 'blue', 'white', 'red', 'blue', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'green', 'red', 'blue', 'green', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'red', 'green']",fill nocolor A1,13,fill,13,"[(75, 74), (64, 56), (77, 72), (85, 54), (95, 38), (97, 37), (94, 36), (82, 19), (81, 20), (89, 18), (93, 0), (102, 2), (78, 1)]"
82980,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'red', 'blue', 'white', 'red', 'blue', 'green', 'white', 'white', 'blue', 'white', 'red', 'blue', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'green', 'red', 'blue', 'green', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'red', 'green']",clear nocolor A,10,clear,12,"[(77, 71), (78, 69), (75, 70), (55, 51), (73, 104), (80, 86), (95, 80), (90, 68), (91, 79), (92, 78), (93, 63), (94, 84)]"
82980,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'red', 'blue', 'white', 'red', 'blue', 'green', 'white', 'white', 'blue', 'white', 'red', 'blue', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'green', 'red', 'blue', 'green', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'red', 'green']",clear nocolor B2,6,clear,6,"[(64, 104), (82, 86), (101, 84), (81, 68), (100, 69), (99, 71)]"
82980,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'red', 'blue', 'white', 'red', 'blue', 'green', 'white', 'white', 'blue', 'white', 'red', 'blue', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'green', 'red', 'blue', 'green', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'red', 'green']",move red B1,9,move,15,"[(55, 79), (73, 62), (92, 61), (90, 60), (77, 63), (91, 83), (63, 42), (75, 43), (64, 44), (83, 26), (87, 25), (88, 24), (106, 6), (89, 7), (105, 8)]"
82980,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'red', 'blue', 'white', 'red', 'blue', 'green', 'white', 'white', 'blue', 'white', 'red', 'blue', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'green', 'red', 'blue', 'green', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'red', 'green']",cover blue all,8,cover,13,"[(77, 57), (64, 83), (83, 63), (80, 60), (87, 79), (88, 61), (105, 67), 'pass', (106, 71), 'pass', (82, 43), (101, 42), (95, 72)]"
82980,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'red', 'blue', 'white', 'red', 'blue', 'green', 'white', 'white', 'blue', 'white', 'red', 'blue', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'green', 'red', 'blue', 'green', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'red', 'green']",fill nocolor B1,13,fill,14,"[(64, 79), (55, 60), (75, 61), (85, 62), (94, 42), (88, 69), (92, 43), (89, 44), (93, 24), (77, 26), (73, 25), (90, 8), (91, 7), (95, 6)]"
82980,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'red', 'blue', 'white', 'red', 'blue', 'green', 'white', 'white', 'blue', 'white', 'red', 'blue', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'green', 'red', 'blue', 'green', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'red', 'green']",uncover blue all,3,uncover,3,"[(85, 104), (55, 76), (73, 59)]"
82980,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'red', 'blue', 'white', 'red', 'blue', 'green', 'white', 'white', 'blue', 'white', 'red', 'blue', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'green', 'red', 'blue', 'green', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'red', 'green']",cover green all,3,cover,4,"[(55, 76), (73, 57), (85, 84), (57, 83)]"
82980,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'red', 'blue', 'white', 'red', 'blue', 'green', 'white', 'white', 'blue', 'white', 'red', 'blue', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'green', 'red', 'blue', 'green', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'red', 'green']",uncover red all,4,uncover,9,"[(55, 72), (77, 57), (78, 79), (101, 78), (78, 61), (102, 67), (87, 104), 'pass', (88, 49)]"
82980,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'blue', 'white', 'red', 'blue', 'white', 'red', 'blue', 'green', 'white', 'white', 'blue', 'white', 'red', 'blue', 'blue', 'blue', 'blue', 'red', 'green', 'green', 'green', 'red', 'blue', 'green', 'green', 'green', 'green', 'green', 'blue', 'white', 'red', 'red', 'green']",move red A1,9,move,13,"[(77, 74), (75, 72), (64, 54), (89, 56), (87, 36), (88, 37), (106, 38), (105, 18), (80, 19), (85, 20), (78, 79), (20, 63), (96, 20)]"
