ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
66473,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'red', 'white', 'blue', 'red', 'red', 'green', 'white', 'green', 'red', 'blue', 'green', 'green', 'green', 'red', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'green', 'green']",cover red all,5,cover,9,"[(90, 76), 'pass', (73, 60), (91, 63), (92, 67), (93, 87), (66, 71), 'pass', (68, 66)]"
66473,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'red', 'white', 'blue', 'red', 'red', 'green', 'white', 'green', 'red', 'blue', 'green', 'green', 'green', 'red', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'green', 'green']",fill nocolor B2,13,fill,16,"[(73, 63), (90, 67), (91, 82), (92, 65), (93, 64), 'pass', (94, 45), (78, 46), (95, 47), 'pass', (79, 27), (96, 28), (97, 29), (98, 9), (66, 10), (67, 11)]"
66473,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'red', 'white', 'blue', 'red', 'red', 'green', 'white', 'green', 'red', 'blue', 'green', 'green', 'green', 'red', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'green', 'green']",uncover red all,5,uncover,13,"[(66, 82), 'pass', (78, 72), 'pass', (79, 74), (68, 87), (83, 75), (82, 76), (76, 77), (81, 76), (76, 57), 'pass', (84, 68)]"
66473,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'red', 'white', 'blue', 'red', 'red', 'green', 'white', 'green', 'red', 'blue', 'green', 'green', 'green', 'red', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'green', 'green']",fill nocolor C1,10,fill,13,"[(79, 67), 'pass', (81, 48), (78, 49), (73, 50), 'pass', (88, 30), (89, 31), (92, 32), (90, 12), (91, 13), 'pass', (83, 14)]"
66473,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'red', 'white', 'blue', 'red', 'red', 'green', 'white', 'green', 'red', 'blue', 'green', 'green', 'green', 'red', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'green', 'green']",move blue B,7,move,15,"[(90, 60), 'pass', (95, 61), 'pass', (66, 43), 'pass', (83, 80), (68, 62), (81, 83), 'pass', (99, 44), (100, 42), (86, 67), (104, 24), (105, 25)]"
66473,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'red', 'white', 'blue', 'red', 'red', 'green', 'white', 'green', 'red', 'blue', 'green', 'green', 'green', 'red', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'green', 'green']",move blue A,10,move,12,"[(95, 72), 'pass', (79, 54), (66, 36), (100, 55), (83, 37), (81, 100), (99, 18), (68, 19), (86, 66), (104, 74), (105, 56)]"
66473,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'red', 'white', 'blue', 'red', 'red', 'green', 'white', 'green', 'red', 'blue', 'green', 'green', 'green', 'red', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'green', 'green']",uncover green all,5,uncover,10,"[(68, 48), 'pass', (85, 30), (103, 74), (74, 72), 'pass', (73, 77), 'pass', (88, 87), (89, 103)]"
66473,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'red', 'white', 'blue', 'red', 'red', 'green', 'white', 'green', 'red', 'blue', 'green', 'green', 'green', 'red', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'green', 'green']",clear nocolor A1,4,clear,5,"[(73, 60), 'pass', (90, 61), (91, 80), (92, 82)]"
66473,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'red', 'white', 'blue', 'red', 'red', 'green', 'white', 'green', 'red', 'blue', 'green', 'green', 'green', 'red', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'green', 'green']",clear nocolor C,13,clear,17,"[(66, 72), 'pass', (68, 75), 'pass', (84, 74), 'pass', (85, 54), (86, 55), (102, 56), (103, 36), (104, 37), 'pass', (105, 57), (88, 76), (89, 77), (106, 58), (107, 60)]"
66473,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'blue', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'white', 'red', 'blue', 'white', 'red', 'white', 'blue', 'red', 'red', 'green', 'white', 'green', 'red', 'blue', 'green', 'green', 'green', 'red', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'red', 'red', 'green', 'blue', 'blue', 'green', 'green']",cover blue all,8,cover,17,"[(73, 72), (68, 67), (98, 77), 'pass', (81, 61), 'pass', (91, 81), 'pass', (92, 82), 'pass', (93, 65), 'pass', (78, 48), 'pass', (94, 49), 'pass', (96, 87)]"
