ID,config,goal,goal_optimal,goal_type,total_moves,moveIDs
37887,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'green', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'blue', 'green', 'blue', 'red', 'green', 'red', 'green', 'red', 'green', 'green', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'blue', 'green', 'red', 'blue']",uncover red all,5,uncover,15,"[(54, 55), (97, 63), (74, 77), (77, 42), (42, 77), (77, 76), (76, 98), (98, 100), (68, 71), (71, 68), (68, 82), (63, 98), (88, 71), 'pass', (72, 37)]"
37887,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'green', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'blue', 'green', 'blue', 'red', 'green', 'red', 'green', 'red', 'green', 'green', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'blue', 'green', 'red', 'blue']",cover blue all,6,cover,11,"[(75, 36), 'pass', (73, 56), (95, 42), (42, 79), (94, 38), (68, 63), (87, 42), (105, 24), (101, 6), (38, 71)]"
37887,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'green', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'blue', 'green', 'blue', 'red', 'green', 'red', 'green', 'red', 'green', 'green', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'blue', 'green', 'red', 'blue']",clear nocolor A,11,clear,18,"[(95, 98), (68, 100), (94, 71), (75, 36), (36, 53), 'pass', (93, 35), (54, 17), (74, 70), (60, 95), (95, 52), (81, 34), (92, 16), (78, 69), (73, 51), (91, 33), (72, 15), (90, 68)]"
37887,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'green', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'blue', 'green', 'blue', 'red', 'green', 'red', 'green', 'red', 'green', 'green', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'blue', 'green', 'red', 'blue']",move red C,8,move,11,"[(75, 85), (74, 69), (60, 71), (78, 53), (94, 70), (93, 52), (92, 35), (73, 34), (54, 100), (72, 51), (90, 17)]"
37887,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'green', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'blue', 'green', 'blue', 'red', 'green', 'red', 'green', 'red', 'green', 'green', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'blue', 'green', 'red', 'blue']",fill nocolor A2,14,fill,15,"[(74, 77), (73, 59), (92, 41), (91, 23), (54, 5), (72, 76), (90, 58), (75, 40), (60, 22), (78, 75), (97, 4), (96, 57), (81, 39), (99, 21), (101, 3)]"
37887,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'green', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'blue', 'green', 'blue', 'red', 'green', 'red', 'green', 'red', 'green', 'green', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'blue', 'green', 'red', 'blue']",cover red all,5,cover,9,"[(95, 76), (54, 79), (79, 54), (81, 57), (97, 42), (87, 50), (50, 66), (89, 50), (50, 85)]"
37887,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'green', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'blue', 'green', 'blue', 'red', 'green', 'red', 'green', 'red', 'green', 'green', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'blue', 'green', 'red', 'blue']",uncover blue all,5,uncover,15,"[(60, 77), (97, 76), (84, 83), (78, 59), (68, 70), (96, 57), (86, 52), (104, 71), (71, 104), (81, 58), (58, 81), (83, 86), (86, 83), (52, 65), (89, 52)]"
37887,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'green', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'blue', 'green', 'blue', 'red', 'green', 'red', 'green', 'red', 'green', 'green', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'blue', 'green', 'red', 'blue']",move red A1,9,move,17,"[(75, 36), (73, 18), (94, 73), (93, 55), (60, 37), (78, 19), (84, 0), (102, 1), (103, 56), (68, 38), (86, 20), (104, 2), (2, 104), (88, 2), (2, 93), (81, 94), (106, 2)]"
37887,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'green', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'blue', 'green', 'blue', 'red', 'green', 'red', 'green', 'red', 'green', 'green', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'blue', 'green', 'red', 'blue']",clear nocolor B,7,clear,7,"[(81, 71), (101, 69), (99, 70), (97, 77), (60, 59), (78, 57), (96, 76)]"
37887,"['white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'blue', 'white', 'white', 'white', 'white', 'white', 'red', 'white', 'white', 'white', 'white', 'white', 'white', 'white', 'green', 'white', 'white', 'white', 'red', 'green', 'blue', 'red', 'white', 'white', 'blue', 'white', 'white', 'blue', 'white', 'white', 'red', 'white', 'red', 'blue', 'green', 'blue', 'red', 'green', 'red', 'green', 'red', 'green', 'green', 'blue', 'white', 'green', 'white', 'green', 'blue', 'red', 'blue', 'green', 'red', 'blue']",fill nocolor C1,12,fill,13,"[(60, 85), (78, 67), (81, 66), (97, 50), (96, 49), (99, 31), (101, 32), (95, 57), (57, 14), (94, 13), (75, 48), (93, 30), (74, 12)]"
